#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        7.631578           0.699222           1.029488           0.699223           1.029488
        7.669173           0.718688           1.019161           0.718688           1.019161
        7.706767           0.717372           1.007327           0.717372           1.007327
        7.744360           0.707353           1.011836           0.707353           1.011836
        7.781955           0.706304           1.025447           0.706304           1.025446
        7.819549           0.710002           1.035327           0.710002           1.035327
        7.857142           0.710169           1.045035           0.710169           1.045035
        7.894736           0.710112           1.061851           0.710111           1.061851
        7.932330           0.717750           1.083541           0.717750           1.083541
        7.969924           0.731727           1.104534           0.731727           1.104534
        8.007519           0.752555           1.127896           0.752555           1.127896
        8.045113           0.787893           1.148594           0.787893           1.148593
        8.082706           0.835196           1.155310           0.835196           1.155310
        8.120299           0.885495           1.143092           0.885495           1.143092
        8.157894           0.929505           1.112307           0.929505           1.112307
        8.195488           0.959307           1.068188           0.959307           1.068188
        8.233082           0.971909           1.020033           0.971909           1.020033
        8.270677           0.971692           0.974164           0.971692           0.974164
        8.308270           0.960609           0.929993           0.960609           0.929993
        8.345864           0.934654           0.891686           0.934654           0.891685
        8.383458           0.898555           0.871032           0.898555           0.871032
        8.421052           0.868234           0.870032           0.868234           0.870032
        8.458646           0.854537           0.876040           0.854537           0.876040
        8.496240           0.852762           0.873594           0.852762           0.873594
        8.533834           0.848659           0.859594           0.848659           0.859594
        8.571428           0.833913           0.844539           0.833913           0.844538
        8.609021           0.815914           0.839838           0.815914           0.839838
        8.646616           0.809687           0.840777           0.809687           0.840777
        8.684210           0.814246           0.826177           0.814246           0.826177
        8.721804           0.801989           0.791850           0.801990           0.791850
        8.759398           0.763236           0.766671           0.763236           0.766671
        8.796992           0.720238           0.764311           0.720238           0.764311
        8.834586           0.687373           0.772716           0.687373           0.772716
        8.872180           0.659878           0.780551           0.659878           0.780551
        8.909773           0.630510           0.789962           0.630510           0.789962
        8.947368           0.600439           0.805818           0.600439           0.805818
        8.984962           0.573382           0.829311           0.573382           0.829311
        9.022555           0.553265           0.858686           0.553265           0.858686
        9.060150           0.540773           0.889824           0.540773           0.889824
        9.097744           0.534630           0.921840           0.534630           0.921840
        9.135338           0.536598           0.952982           0.536598           0.952982
        9.172933           0.544519           0.978736           0.544519           0.978736
        9.210526           0.553356           0.999454           0.553356           0.999454
        9.248120           0.561562           1.019257           0.561562           1.019257
        9.285713           0.572689           1.041181           0.572689           1.041181
        9.323307           0.591672           1.062251           0.591672           1.062251
        9.360902           0.617489           1.076123           0.617488           1.076123
        9.398496           0.645729           1.081529           0.645729           1.081529
        9.436090           0.675638           1.077344           0.675638           1.077344
        9.473684           0.701684           1.059617           0.701684           1.059617
        9.511277           0.714475           1.032403           0.714476           1.032403
        9.548872           0.711506           1.005830           0.711506           1.005830
        9.586466           0.698013           0.987706           0.698013           0.987706
        9.624060           0.680748           0.978752           0.680748           0.978752
        9.661654           0.662022           0.977908           0.662022           0.977908
        9.699247           0.645464           0.986093           0.645464           0.986093
        9.736841           0.635486           0.999285           0.635486           0.999285
        9.774436           0.629734           1.013047           0.629734           1.013047
        9.812029           0.626430           1.030192           0.626430           1.030192
        9.849624           0.631227           1.051173           0.631227           1.051173
        9.887218           0.647322           1.068874           0.647322           1.068874
        9.924811           0.670530           1.075413           0.670530           1.075413
        9.962406           0.691418           1.068172           0.691418           1.068172
        9.999999           0.700221           1.052967           0.700221           1.052968
        10.03759           0.696617           1.042883           0.696617           1.042883
        10.07519           0.692051           1.043176           0.692051           1.043176
        10.11278           0.693824           1.046288           0.693824           1.046288
        10.15038           0.696911           1.044827           0.696911           1.044827
        10.18797           0.694170           1.043739           0.694170           1.043739
        10.22556           0.690974           1.050550           0.690974           1.050550
        10.26316           0.695526           1.060803           0.695526           1.060803
        10.30075           0.705547           1.066834           0.705547           1.066834
        10.33835           0.715858           1.068742           0.715858           1.068742
        10.37594           0.725720           1.068519           0.725720           1.068519
        10.41353           0.735024           1.065851           0.735024           1.065852
        10.45113           0.741171           1.061143           0.741171           1.061143
        10.48872           0.743572           1.059132           0.743572           1.059132
        10.52631           0.747512           1.061947           0.747512           1.061947
        10.56391           0.756840           1.066051           0.756840           1.066051
        10.60150           0.771544           1.066333           0.771544           1.066333
        10.63910           0.787034           1.058878           0.787034           1.058878
        10.67669           0.796545           1.045113           0.796545           1.045113
        10.71428           0.796858           1.032253           0.796858           1.032253
        10.75188           0.792336           1.027208           0.792336           1.027207
        10.78947           0.790432           1.030231           0.790431           1.030231
        10.82707           0.794433           1.037871           0.794433           1.037871
        10.86466           0.807385           1.047427           0.807384           1.047427
        10.90225           0.830668           1.052410           0.830668           1.052410
        10.93985           0.860362           1.046599           0.860362           1.046600
        10.97744           0.889601           1.028521           0.889601           1.028521
        11.01504           0.914636           0.999558           0.914636           0.999558
        11.05263           0.930176           0.959559           0.930176           0.959559
        11.09022           0.928490           0.914521           0.928490           0.914521
        11.12782           0.909544           0.877135           0.909544           0.877135
        11.16541           0.883494           0.854161           0.883494           0.854161
        11.20301           0.859075           0.843480           0.859075           0.843480
        11.24060           0.840831           0.839320           0.840831           0.839320
        11.27819           0.827151           0.835690           0.827150           0.835690
        11.31579           0.813821           0.832179           0.813821           0.832179
        11.35338           0.800185           0.831499           0.800185           0.831499
        11.39098           0.788719           0.835178           0.788719           0.835178
        11.42857           0.782981           0.841047           0.782981           0.841047
        11.46616           0.782284           0.844135           0.782284           0.844135
        11.50376           0.781824           0.842875           0.781824           0.842875
        11.54135           0.778651           0.841649           0.778651           0.841650
        11.57895           0.776993           0.843067           0.776993           0.843067
        11.61654           0.778862           0.843837           0.778862           0.843837
        11.65413           0.783395           0.841768           0.783395           0.841768
        11.69173           0.788538           0.834388           0.788538           0.834388
        11.72932           0.789189           0.821469           0.789189           0.821469
        11.76692           0.780914           0.808640           0.780914           0.808640
        11.80451           0.767201           0.803722           0.767201           0.803722
        11.84210           0.755872           0.806988           0.755872           0.806988
        11.87970           0.749724           0.813999           0.749724           0.813999
        11.91729           0.748709           0.822937           0.748709           0.822937
        11.95489           0.754107           0.831805           0.754107           0.831805
        11.99248           0.765848           0.837780           0.765848           0.837780
        12.03007           0.783546           0.837666           0.783546           0.837666
        12.06767           0.803805           0.826669           0.803805           0.826669
        12.10526           0.818466           0.803810           0.818466           0.803810
        12.14286           0.820412           0.775237           0.820412           0.775237
        12.18045           0.809587           0.751331           0.809587           0.751331
        12.21804           0.794605           0.738058           0.794605           0.738058
        12.25564           0.783521           0.731619           0.783522           0.731619
        12.29323           0.776892           0.725663           0.776892           0.725663
        12.33083           0.771349           0.717489           0.771349           0.717489
        12.36842           0.763940           0.708178           0.763940           0.708178
        12.40601           0.754287           0.700040           0.754286           0.700040
        12.44361           0.743516           0.694340           0.743516           0.694340
        12.48120           0.732911           0.691999           0.732911           0.691999
        12.51880           0.726220           0.692625           0.726220           0.692625
        12.55639           0.724176           0.690077           0.724176           0.690077
        12.59398           0.719958           0.682737           0.719958           0.682737
        12.63158           0.711245           0.676277           0.711245           0.676277
        12.66917           0.701415           0.673698           0.701415           0.673698
        12.70677           0.694046           0.674183           0.694046           0.674183
        12.74436           0.690317           0.674106           0.690317           0.674106
        12.78195           0.687324           0.671251           0.687324           0.671251
        12.81955           0.682494           0.667645           0.682494           0.667645
        12.85714           0.677721           0.666016           0.677721           0.666016
        12.89474           0.676008           0.663940           0.676008           0.663940
        12.93233           0.674696           0.658135           0.674696           0.658135
        12.96992           0.671067           0.650553           0.671067           0.650553
        13.00752           0.665739           0.641610           0.665739           0.641610
        13.04511           0.655595           0.631486           0.655595           0.631486
        13.08271           0.639855           0.626037           0.639855           0.626037
        13.12030           0.624528           0.628798           0.624528           0.628798
        13.15789           0.615941           0.636178           0.615941           0.636178
        13.19549           0.613979           0.641138           0.613979           0.641138
        13.23308           0.613438           0.641032           0.613438           0.641031
        13.27067           0.610323           0.638144           0.610323           0.638144
        13.30827           0.604854           0.636784           0.604854           0.636784
        13.34586           0.601229           0.637482           0.601229           0.637482
        13.38346           0.600290           0.636261           0.600290           0.636261
        13.42105           0.598727           0.631633           0.598727           0.631633
        13.45864           0.594169           0.625579           0.594169           0.625579
        13.49624           0.586932           0.620741           0.586932           0.620741
        13.53383           0.578944           0.618271           0.578944           0.618271
        13.57143           0.572226           0.617416           0.572226           0.617416
        13.60902           0.567118           0.616008           0.567118           0.616008
        13.64662           0.561886           0.612704           0.561886           0.612704
        13.68421           0.554343           0.608198           0.554343           0.608198
        13.72180           0.543362           0.604860           0.543362           0.604860
        13.75940           0.530322           0.605774           0.530322           0.605774
        13.79699           0.519020           0.611651           0.519020           0.611650
        13.83459           0.512033           0.619953           0.512033           0.619953
        13.87218           0.509356           0.628128           0.509356           0.628128
        13.90977           0.510616           0.634124           0.510616           0.634124
        13.94737           0.513430           0.635455           0.513430           0.635455
        13.98496           0.513685           0.633455           0.513685           0.633455
        14.02256           0.511576           0.631936           0.511576           0.631936
        14.06015           0.509510           0.631049           0.509510           0.631049
        14.09774           0.507408           0.629820           0.507408           0.629820
        14.13534           0.505350           0.628320           0.505350           0.628320
        14.17293           0.502927           0.625622           0.502926           0.625622
        14.21053           0.498383           0.622557           0.498382           0.622557
        14.24812           0.492267           0.621422           0.492267           0.621422
        14.28571           0.486710           0.622618           0.486709           0.622618
        14.32331           0.482887           0.625212           0.482887           0.625212
        14.36090           0.481765           0.628157           0.481765           0.628157
        14.39849           0.483431           0.629092           0.483431           0.629092
        14.43609           0.485767           0.626377           0.485766           0.626377
        14.47368           0.486206           0.620359           0.486206           0.620359
        14.51128           0.483202           0.613121           0.483202           0.613121
        14.54887           0.477220           0.606792           0.477221           0.606792
        14.58646           0.469440           0.602345           0.469440           0.602345
        14.62406           0.461019           0.599985           0.461020           0.599985
        14.66165           0.452539           0.599483           0.452539           0.599483
        14.69925           0.444683           0.601219           0.444683           0.601219
        14.73684           0.439159           0.604748           0.439159           0.604748
        14.77444           0.437007           0.607864           0.437007           0.607864
        14.81203           0.436750           0.607822           0.436750           0.607822
        14.84962           0.434864           0.604635           0.434864           0.604635
        14.88722           0.430217           0.601436           0.430217           0.601436
        14.92481           0.424809           0.599294           0.424809           0.599294
        14.96240           0.418510           0.597421           0.418510           0.597421
        15.00000           0.411224           0.597430           0.411224           0.597430
        15.03759           0.405382           0.599504           0.405382           0.599504
        15.07519           0.401900           0.601554           0.401900           0.601554
        15.11278           0.400017           0.601710           0.400017           0.601710
        15.15037           0.397232           0.599102           0.397232           0.599102
        15.18797           0.391532           0.596110           0.391532           0.596110
        15.22556           0.384371           0.594994           0.384371           0.594994
        15.26316           0.377568           0.595617           0.377568           0.595617
        15.30075           0.372052           0.596802           0.372052           0.596802
        15.33835           0.367339           0.597116           0.367339           0.597116
        15.37594           0.361903           0.596184           0.361903           0.596184
        15.41353           0.354353           0.595186           0.354353           0.595186
        15.45113           0.344878           0.596463           0.344878           0.596463
        15.48872           0.336211           0.601228           0.336211           0.601228
        15.52632           0.330682           0.607227           0.330682           0.607228
        15.56391           0.326980           0.611906           0.326980           0.611906
        15.60150           0.323190           0.615971           0.323190           0.615971
        15.63910           0.320064           0.620521           0.320064           0.620521
        15.67669           0.318488           0.624519           0.318488           0.624519
        15.71428           0.317405           0.626526           0.317405           0.626526
        15.75188           0.314610           0.627268           0.314610           0.627268
        15.78947           0.310323           0.629327           0.310323           0.629327
        15.82707           0.307085           0.633004           0.307085           0.633004
        15.86466           0.305592           0.635946           0.305592           0.635946
        15.90226           0.303851           0.637150           0.303851           0.637150
        15.93985           0.300466           0.637983           0.300466           0.637983
        15.97744           0.296041           0.640087           0.296041           0.640087
        16.01504           0.291818           0.643647           0.291818           0.643647
        16.05263           0.288614           0.648428           0.288614           0.648428
        16.09023           0.287223           0.653476           0.287223           0.653476
        16.12782           0.287091           0.657532           0.287091           0.657532
        16.16541           0.287044           0.660535           0.287044           0.660535
        16.20301           0.286596           0.663648           0.286596           0.663648
        16.24060           0.287366           0.667623           0.287366           0.667623
        16.27819           0.290533           0.670268           0.290533           0.670268
        16.31579           0.294080           0.669933           0.294080           0.669933
        16.35338           0.296417           0.667358           0.296417           0.667358
        16.39098           0.296821           0.663098           0.296821           0.663098
        16.42857           0.294085           0.658252           0.294085           0.658252
        16.46616           0.288380           0.655419           0.288380           0.655419
        16.50376           0.282334           0.655793           0.282334           0.655793
        16.54135           0.277876           0.657894           0.277876           0.657894
        16.57895           0.274828           0.660046           0.274828           0.660046
        16.61654           0.272176           0.661720           0.272176           0.661720
        16.65413           0.269313           0.663583           0.269313           0.663583
        16.69173           0.266787           0.666155           0.266787           0.666155
        16.72932           0.265309           0.669385           0.265309           0.669385
        16.76692           0.265838           0.672261           0.265838           0.672261
        16.80451           0.267745           0.672927           0.267745           0.672927
        16.84210           0.269113           0.670487           0.269113           0.670487
        16.87970           0.267140           0.665730           0.267140           0.665730
        16.91729           0.260555           0.662322           0.260555           0.662322
        16.95489           0.252072           0.663470           0.252072           0.663470
        16.99248           0.245382           0.668679           0.245382           0.668679
        17.03008           0.241900           0.675599           0.241900           0.675599
        17.06767           0.241324           0.682562           0.241324           0.682562
        17.10526           0.243223           0.688935           0.243223           0.688935
        17.14285           0.247977           0.694012           0.247977           0.694012
        17.18045           0.255352           0.695528           0.255352           0.695528
        17.21804           0.262261           0.691738           0.262261           0.691738
        17.25564           0.265135           0.684615           0.265135           0.684615
        17.29323           0.263847           0.678003           0.263847           0.678003
        17.33083           0.261199           0.673357           0.261199           0.673357
        17.36842           0.258501           0.669110           0.258501           0.669110
        17.40601           0.254895           0.664587           0.254895           0.664587
        17.44361           0.249811           0.660390           0.249811           0.660390
        17.48120           0.243598           0.657348           0.243598           0.657348
        17.51880           0.237078           0.655404           0.237078           0.655404
        17.55639           0.230125           0.653985           0.230125           0.653985
        17.59398           0.222192           0.653643           0.222192           0.653643
        17.63158           0.213902           0.655295           0.213902           0.655295
        17.66917           0.206489           0.658930           0.206489           0.658930
        17.70677           0.200638           0.663661           0.200638           0.663661
        17.74436           0.196372           0.668772           0.196372           0.668772
        17.78195           0.193603           0.673589           0.193603           0.673589
        17.81955           0.191844           0.677569           0.191843           0.677569
        17.85714           0.190453           0.680518           0.190453           0.680518
        17.89474           0.188845           0.682692           0.188845           0.682692
        17.93233           0.186859           0.684424           0.186860           0.684424
        17.96992           0.184216           0.685980           0.184216           0.685980
        18.00752           0.180998           0.688105           0.180998           0.688105
        18.04511           0.178020           0.690958           0.178020           0.690958
        18.08271           0.175529           0.693925           0.175529           0.693925
        18.12030           0.173105           0.696898           0.173105           0.696898
        18.15789           0.170867           0.700221           0.170867           0.700221
        18.19549           0.169148           0.703718           0.169148           0.703718
        18.23308           0.167922           0.707127           0.167922           0.707127
        18.27068           0.167108           0.710355           0.167108           0.710355
        18.30827           0.166727           0.713340           0.166727           0.713340
        18.34586           0.166884           0.715846           0.166884           0.715846
        18.38346           0.167420           0.717237           0.167420           0.717237
        18.42105           0.167136           0.717085           0.167136           0.717085
        18.45864           0.164767           0.716641           0.164767           0.716641
        18.49624           0.160886           0.717729           0.160886           0.717729
        18.53383           0.157237           0.720787           0.157237           0.720787
        18.57143           0.154948           0.724693           0.154948           0.724693
        18.60902           0.153586           0.728246           0.153586           0.728246
        18.64661           0.152246           0.731534           0.152246           0.731534
        18.68421           0.151020           0.735253           0.151020           0.735253
        18.72180           0.150608           0.739259           0.150608           0.739259
        18.75940           0.151040           0.742863           0.151040           0.742863
        18.79699           0.151796           0.745709           0.151796           0.745709
        18.83459           0.152361           0.748123           0.152361           0.748123
        18.87218           0.153022           0.750515           0.153022           0.750515
        18.90977           0.154135           0.752471           0.154135           0.752471
        18.94737           0.155124           0.753385           0.155124           0.753385
        18.98496           0.155014           0.753813           0.155014           0.753813
        19.02256           0.154121           0.754842           0.154121           0.754842
        19.06015           0.153162           0.756397           0.153162           0.756397
        19.09774           0.152129           0.758422           0.152129           0.758422
        19.13534           0.151449           0.761022           0.151449           0.761022
        19.17293           0.151337           0.763721           0.151337           0.763721
        19.21053           0.151528           0.766347           0.151528           0.766347
        19.24812           0.152017           0.769017           0.152017           0.769017
        19.28571           0.152990           0.771639           0.152990           0.771639
        19.32331           0.154403           0.773908           0.154403           0.773908
        19.36090           0.156052           0.775746           0.156052           0.775746
        19.39849           0.157762           0.777092           0.157762           0.777092
        19.43609           0.159295           0.778128           0.159295           0.778128
        19.47368           0.160844           0.779145           0.160844           0.779145
        19.51128           0.162817           0.779798           0.162817           0.779798
        19.54887           0.164651           0.779405           0.164651           0.779405
        19.58647           0.165363           0.778511           0.165363           0.778511
        19.62406           0.165111           0.778241           0.165111           0.778241
        19.66165           0.164866           0.778963           0.164866           0.778963
        19.69925           0.165395           0.780133           0.165395           0.780133
        19.73684           0.166631           0.780768           0.166631           0.780768
        19.77444           0.167457           0.780593           0.167457           0.780593
        19.81203           0.167384           0.780869           0.167384           0.780869
        19.84962           0.167717           0.782284           0.167717           0.782284
        19.88722           0.169388           0.783684           0.169388           0.783684
        19.92481           0.171415           0.784078           0.171415           0.784078
        19.96240           0.173130           0.784454           0.173130           0.784454
        20.00000           0.175607           0.785053           0.175607           0.785053
# 
# 06/08/2026 at 12:01 yambo @ compute-8-01 [start]
# 06/08/2026 at 12:03                      [end]
#  
# Timing   [Min/Max/Average]: 02m-06s/02m-06s/02m-06s
#
# .-Input file  IPA-160.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "4.2.2"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads= 20                  # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "4.2.2.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads= 20                    # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 160 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
