#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        9.285713           0.572619           1.029589           0.572619           1.029589
        9.323307           0.591607           1.050645           0.591607           1.050645
        9.360902           0.617427           1.064496           0.617427           1.064496
        9.398496           0.645669           1.069882           0.645669           1.069882
        9.436090           0.675578           1.065676           0.675578           1.065676
        9.473684           0.701623           1.047930           0.701623           1.047930
        9.511277           0.714416           1.020698           0.714416           1.020698
        9.548872           0.711449           0.994103           0.711449           0.994103
        9.586466           0.697953           0.975953           0.697953           0.975953
        9.624060           0.680678           0.966981           0.680678           0.966981
        9.661654           0.661947           0.966125           0.661947           0.966125
        9.699247           0.645390           0.974296           0.645390           0.974296
        9.736841           0.635415           0.987468           0.635415           0.987468
        9.774436           0.629666           1.001209           0.629666           1.001209
        9.812029           0.626360           1.018332           0.626359           1.018332
        9.849624           0.631152           1.039295           0.631152           1.039295
        9.887218           0.647243           1.056975           0.647243           1.056975
        9.924811           0.670446           1.063498           0.670446           1.063498
        9.962406           0.691331           1.056242           0.691331           1.056242
        9.999999           0.700134           1.041027           0.700134           1.041027
        10.03759           0.696538           1.030926           0.696538           1.030926
        10.07519           0.691973           1.031198           0.691973           1.031198
        10.11278           0.693749           1.034290           0.693749           1.034290
        10.15038           0.696842           1.032808           0.696842           1.032808
        10.18797           0.694106           1.031697           0.694106           1.031697
        10.22556           0.690907           1.038477           0.690907           1.038477
        10.26316           0.695452           1.048705           0.695452           1.048705
        10.30075           0.705466           1.054717           0.705466           1.054717
        10.33835           0.715773           1.056609           0.715773           1.056609
        10.37594           0.725635           1.056368           0.725635           1.056368
        10.41353           0.734938           1.053680           0.734938           1.053680
        10.45113           0.741084           1.048953           0.741084           1.048953
        10.48872           0.743484           1.046926           0.743484           1.046926
        10.52631           0.747430           1.049725           0.747430           1.049725
        10.56391           0.756765           1.053804           0.756765           1.053804
        10.60150           0.771476           1.054058           0.771476           1.054058
        10.63910           0.786966           1.046565           0.786966           1.046565
        10.67669           0.796460           1.032776           0.796460           1.032776
        10.71428           0.796766           1.019898           0.796766           1.019898
        10.75188           0.792240           1.014835           0.792240           1.014835
        10.78947           0.790334           1.017837           0.790334           1.017837
        10.82707           0.794331           1.025460           0.794331           1.025460
        10.86466           0.807277           1.034997           0.807277           1.034997
        10.90225           0.830554           1.039974           0.830554           1.039973
        10.93985           0.860258           1.034159           0.860258           1.034159
        10.97744           0.889524           1.016068           0.889524           1.016068
        11.01504           0.914593           0.987067           0.914593           0.987067
        11.05263           0.930136           0.947004           0.930136           0.947004
        11.09022           0.928424           0.901923           0.928424           0.901923
        11.12782           0.909459           0.864518           0.909459           0.864518
        11.16541           0.883400           0.841527           0.883400           0.841527
        11.20301           0.858976           0.830831           0.858976           0.830831
        11.24060           0.840730           0.826652           0.840730           0.826652
        11.27819           0.827058           0.823007           0.827058           0.823007
        11.31579           0.813742           0.819470           0.813742           0.819470
        11.35338           0.800113           0.818754           0.800113           0.818754
        11.39098           0.788635           0.822399           0.788635           0.822399
        11.42857           0.782889           0.828244           0.782889           0.828244
        11.46616           0.782192           0.831319           0.782192           0.831319
        11.50376           0.781741           0.830037           0.781741           0.830037
        11.54135           0.778582           0.828770           0.778582           0.828770
        11.57895           0.776911           0.830135           0.776911           0.830135
        11.61654           0.778748           0.830881           0.778748           0.830881
        11.65413           0.783267           0.828805           0.783267           0.828805
        11.69173           0.788406           0.821423           0.788406           0.821423
        11.72932           0.789073           0.808496           0.789073           0.808496
        11.76692           0.780824           0.795642           0.780824           0.795642
        11.80451           0.767122           0.790678           0.767122           0.790678
        11.84210           0.755792           0.793908           0.755792           0.793908
        11.87970           0.749645           0.800888           0.749645           0.800888
        11.91729           0.748630           0.809790           0.748630           0.809790
        11.95489           0.754020           0.818625           0.754020           0.818625
        11.99248           0.765752           0.824573           0.765752           0.824573
        12.03007           0.783450           0.824440           0.783450           0.824440
        12.06767           0.803718           0.813422           0.803718           0.813423
        12.10526           0.818392           0.790522           0.818392           0.790522
        12.14286           0.820336           0.761899           0.820336           0.761899
        12.18045           0.809489           0.737957           0.809489           0.737957
        12.21804           0.794490           0.724667           0.794490           0.724667
        12.25564           0.783404           0.718215           0.783404           0.718216
        12.29323           0.776782           0.712246           0.776782           0.712246
        12.33083           0.771256           0.704046           0.771257           0.704046
        12.36842           0.763866           0.694699           0.763866           0.694699
        12.40601           0.754224           0.686516           0.754224           0.686516
        12.44361           0.743458           0.680764           0.743458           0.680764
        12.48120           0.732845           0.678371           0.732845           0.678371
        12.51880           0.726132           0.678961           0.726132           0.678961
        12.55639           0.724075           0.676387           0.724075           0.676387
        12.59398           0.719852           0.669027           0.719852           0.669027
        12.63158           0.711140           0.662546           0.711140           0.662546
        12.66917           0.701323           0.659939           0.701323           0.659939
        12.70677           0.693966           0.660382           0.693966           0.660382
        12.74436           0.690233           0.660259           0.690233           0.660259
        12.78195           0.687228           0.657366           0.687228           0.657366
        12.81955           0.682392           0.653735           0.682392           0.653735
        12.85714           0.677629           0.652076           0.677629           0.652076
        12.89474           0.675926           0.649960           0.675926           0.649960
        12.93233           0.674617           0.644105           0.674617           0.644105
        12.96992           0.670977           0.636480           0.670977           0.636480
        13.00752           0.665638           0.627501           0.665638           0.627501
        13.04511           0.655486           0.617345           0.655486           0.617345
        13.08271           0.639743           0.611871           0.639743           0.611871
        13.12030           0.624424           0.614602           0.624424           0.614602
        13.15789           0.615847           0.621942           0.615847           0.621942
        13.19549           0.613890           0.626852           0.613890           0.626852
        13.23308           0.613341           0.626699           0.613341           0.626699
        13.27067           0.610218           0.623772           0.610218           0.623772
        13.30827           0.604746           0.622370           0.604746           0.622370
        13.34586           0.601112           0.623027           0.601112           0.623027
        13.38346           0.600165           0.621774           0.600165           0.621774
        13.42105           0.598602           0.617114           0.598602           0.617114
        13.45864           0.594044           0.611022           0.594044           0.611022
        13.49624           0.586807           0.606148           0.586807           0.606148
        13.53383           0.578823           0.603640           0.578823           0.603640
        13.57143           0.572112           0.602745           0.572112           0.602745
        13.60902           0.567009           0.601290           0.567009           0.601290
        13.64662           0.561776           0.597937           0.561776           0.597937
        13.68421           0.554228           0.593376           0.554228           0.593376
        13.72180           0.543234           0.589994           0.543234           0.589994
        13.75940           0.530182           0.590868           0.530182           0.590868
        13.79699           0.518874           0.596711           0.518874           0.596711
        13.83459           0.511886           0.604979           0.511886           0.604979
        13.87218           0.509212           0.613117           0.509212           0.613117
        13.90977           0.510483           0.619071           0.510483           0.619072
        13.94737           0.513305           0.620355           0.513305           0.620355
        13.98496           0.513569           0.618295           0.513569           0.618295
        14.02256           0.511451           0.616712           0.511451           0.616712
        14.06015           0.509367           0.615775           0.509367           0.615775
        14.09774           0.507253           0.614506           0.507253           0.614506
        14.13534           0.505189           0.612964           0.505189           0.612963
        14.17293           0.502757           0.610224           0.502757           0.610224
        14.21053           0.498210           0.607124           0.498210           0.607124
        14.24812           0.492103           0.605950           0.492103           0.605950
        14.28571           0.486554           0.607095           0.486554           0.607095
        14.32331           0.482730           0.609639           0.482730           0.609639
        14.36090           0.481608           0.612531           0.481608           0.612531
        14.39849           0.483274           0.613413           0.483274           0.613413
        14.43609           0.485603           0.610643           0.485603           0.610643
        14.47368           0.486032           0.604578           0.486032           0.604578
        14.51128           0.483028           0.597299           0.483028           0.597299
        14.54887           0.477053           0.590922           0.477053           0.590922
        14.58646           0.469278           0.586422           0.469278           0.586422
        14.62406           0.460858           0.584004           0.460858           0.584004
        14.66165           0.452375           0.583447           0.452375           0.583447
        14.69925           0.444518           0.585130           0.444518           0.585130
        14.73684           0.438996           0.588605           0.438996           0.588605
        14.77444           0.436845           0.591660           0.436845           0.591660
        14.81203           0.436582           0.591558           0.436582           0.591558
        14.84962           0.434691           0.588317           0.434691           0.588317
        14.88722           0.430042           0.585064           0.430042           0.585064
        14.92481           0.424632           0.582866           0.424632           0.582866
        14.96240           0.418332           0.580938           0.418332           0.580938
        15.00000           0.411050           0.580890           0.411050           0.580890
        15.03759           0.405212           0.582903           0.405211           0.582903
        15.07519           0.401731           0.584888           0.401731           0.584888
        15.11278           0.399850           0.584979           0.399850           0.584979
        15.15037           0.397062           0.582299           0.397062           0.582299
        15.18797           0.391346           0.579237           0.391346           0.579237
        15.22556           0.384170           0.578068           0.384170           0.578068
        15.26316           0.377366           0.578643           0.377366           0.578643
        15.30075           0.371860           0.579769           0.371860           0.579769
        15.33835           0.367155           0.580012           0.367155           0.580012
        15.37594           0.361716           0.579004           0.361716           0.579004
        15.41353           0.354159           0.577937           0.354159           0.577937
        15.45113           0.344679           0.579150           0.344679           0.579150
        15.48872           0.336013           0.583849           0.336013           0.583849
        15.52632           0.330480           0.589776           0.330480           0.589776
        15.56391           0.326774           0.594386           0.326774           0.594386
        15.60150           0.322980           0.598384           0.322980           0.598384
        15.63910           0.319854           0.602866           0.319854           0.602866
        15.67669           0.318279           0.606795           0.318279           0.606795
        15.71428           0.317199           0.608727           0.317199           0.608727
        15.75188           0.314403           0.609391           0.314403           0.609391
        15.78947           0.310115           0.611371           0.310115           0.611371
        15.82707           0.306870           0.614968           0.306870           0.614968
        15.86466           0.305370           0.617836           0.305370           0.617836
        15.90226           0.303627           0.618965           0.303627           0.618965
        15.93985           0.300239           0.619722           0.300239           0.619722
        15.97744           0.295814           0.621746           0.295814           0.621746
        16.01504           0.291591           0.625225           0.291591           0.625226
        16.05263           0.288385           0.629923           0.288385           0.629924
        16.09023           0.286992           0.634887           0.286992           0.634887
        16.12782           0.286858           0.638857           0.286858           0.638857
        16.16541           0.286807           0.641775           0.286807           0.641775
        16.20301           0.286355           0.644799           0.286355           0.644799
        16.24060           0.287120           0.648685           0.287120           0.648685
        16.27819           0.290280           0.651242           0.290280           0.651242
        16.31579           0.293820           0.650821           0.293820           0.650821
        16.35338           0.296155           0.648161           0.296155           0.648161
        16.39098           0.296561           0.643810           0.296561           0.643810
        16.42857           0.293825           0.638867           0.293825           0.638867
        16.46616           0.288116           0.635937           0.288116           0.635937
        16.50376           0.282064           0.636214           0.282064           0.636214
        16.54135           0.277600           0.638220           0.277600           0.638220
        16.57895           0.274547           0.640275           0.274547           0.640275
        16.61654           0.271894           0.641851           0.271894           0.641851
        16.65413           0.269029           0.643612           0.269029           0.643612
        16.69173           0.266501           0.646080           0.266501           0.646080
        16.72932           0.265020           0.649202           0.265020           0.649202
        16.76692           0.265543           0.651972           0.265544           0.651972
        16.80451           0.267448           0.652531           0.267448           0.652531
        16.84210           0.268813           0.649979           0.268813           0.649979
        16.87970           0.266836           0.645107           0.266836           0.645107
        16.91729           0.260244           0.641583           0.260244           0.641583
        16.95489           0.251755           0.642616           0.251755           0.642616
        16.99248           0.245057           0.647708           0.245057           0.647708
        17.03008           0.241570           0.654512           0.241570           0.654512
        17.06767           0.240991           0.661354           0.240991           0.661353
        17.10526           0.242886           0.667601           0.242886           0.667601
        17.14285           0.247634           0.672551           0.247634           0.672551
        17.18045           0.255001           0.673937           0.255001           0.673937
        17.21804           0.261903           0.670016           0.261903           0.670016
        17.25564           0.264770           0.662759           0.264770           0.662759
        17.29323           0.263473           0.656012           0.263473           0.656012
        17.33083           0.260816           0.651229           0.260816           0.651229
        17.36842           0.258110           0.646845           0.258110           0.646845
        17.40601           0.254499           0.642179           0.254499           0.642179
        17.44361           0.249408           0.637834           0.249408           0.637834
        17.48120           0.243184           0.634641           0.243184           0.634641
        17.51880           0.236654           0.632545           0.236654           0.632545
        17.55639           0.229693           0.630969           0.229693           0.630969
        17.59398           0.221749           0.630467           0.221749           0.630467
        17.63158           0.213447           0.631955           0.213447           0.631955
        17.66917           0.206023           0.635422           0.206023           0.635422
        17.70677           0.200160           0.639982           0.200160           0.639982
        17.74436           0.195880           0.644916           0.195880           0.644916
        17.78195           0.193097           0.649553           0.193097           0.649553
        17.81955           0.191322           0.653347           0.191322           0.653347
        17.85714           0.189915           0.656103           0.189915           0.656103
        17.89474           0.188288           0.658080           0.188288           0.658080
        17.93233           0.186283           0.659608           0.186283           0.659609
        17.96992           0.183619           0.660953           0.183619           0.660953
        18.00752           0.180378           0.662857           0.180378           0.662857
        18.04511           0.177371           0.665480           0.177371           0.665480
        18.08271           0.174847           0.668206           0.174847           0.668206
        18.12030           0.172381           0.670926           0.172381           0.670926
        18.15789           0.170090           0.673986           0.170090           0.673986
        18.19549           0.168303           0.677207           0.168303           0.677207
        18.23308           0.166986           0.680329           0.166986           0.680329
        18.27068           0.166049           0.683270           0.166049           0.683270
        18.30827           0.165520           0.685991           0.165520           0.685991
        18.34586           0.165532           0.688258           0.165532           0.688258
        18.38346           0.165931           0.689399           0.165931           0.689399
        18.42105           0.165482           0.688984           0.165482           0.688985
        18.45864           0.162912           0.688302           0.162912           0.688301
        18.49624           0.158813           0.689196           0.158813           0.689196
        18.53383           0.154972           0.692121           0.154972           0.692121
        18.57143           0.152574           0.695901           0.152574           0.695901
        18.60902           0.151138           0.699250           0.151138           0.699250
        18.64661           0.149674           0.702280           0.149674           0.702281
        18.68421           0.148261           0.705752           0.148261           0.705752
        18.72180           0.147634           0.709563           0.147634           0.709563
        18.75940           0.147889           0.713025           0.147889           0.713025
        18.79699           0.148530           0.715697           0.148530           0.715697
        18.83459           0.148958           0.717862           0.148958           0.717862
        18.87218           0.149384           0.719997           0.149384           0.719997
        18.90977           0.150194           0.721790           0.150194           0.721790
        18.94737           0.150933           0.722663           0.150933           0.722663
        18.98496           0.150686           0.723061           0.150686           0.723061
        19.02256           0.149703           0.724015           0.149703           0.724015
        19.06015           0.148680           0.725467           0.148680           0.725467
        19.09774           0.147602           0.727346           0.147602           0.727346
        19.13534           0.146862           0.729753           0.146862           0.729753
        19.17293           0.146643           0.732248           0.146643           0.732248
        19.21053           0.146703           0.734716           0.146703           0.734716
        19.24812           0.147108           0.737280           0.147108           0.737280
        19.28571           0.148090           0.739774           0.148090           0.739774
        19.32331           0.149550           0.741817           0.149550           0.741817
        19.36090           0.151203           0.743360           0.151203           0.743360
        19.39849           0.152880           0.744383           0.152880           0.744383
        19.43609           0.154335           0.745071           0.154335           0.745071
        19.47368           0.155744           0.745758           0.155744           0.745758
        19.51128           0.157567           0.746151           0.157567           0.746151
        19.54887           0.159320           0.745541           0.159320           0.745541
        19.58647           0.160045           0.744379           0.160045           0.744379
        19.62406           0.159813           0.743719           0.159813           0.743719
        19.66165           0.159509           0.743993           0.159509           0.743993
        19.69925           0.159933           0.744713           0.159933           0.744713
        19.73684           0.161024           0.744894           0.161024           0.744894
        19.77444           0.161678           0.744305           0.161678           0.744305
        19.81203           0.161484           0.744191           0.161484           0.744191
        19.84962           0.161757           0.745167           0.161757           0.745167
        19.88722           0.163394           0.746024           0.163394           0.746024
        19.92481           0.165332           0.745740           0.165332           0.745740
        19.96240           0.166813           0.745371           0.166813           0.745371
        20.00000           0.168931           0.745271           0.168931           0.745271
# 
# 06/08/2026 at 11:57 yambo @ compute-8-01 [start]
# 06/08/2026 at 11:59                      [end]
#  
# Timing   [Min/Max/Average]: 01m-41s/01m-41s/01m-41s
#
# .-Input file  IPA-120.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "4.2.2"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads= 20                  # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "4.2.2.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads= 20                    # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | % DipBands
# |    1 | 120 |                         # [DIP] Bands range for dipoles
# | %
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 120 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
