#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        6.278195           1.416474           0.564954           1.416474           0.564954
        6.315789           1.367521           0.498057           1.367521           0.498057
        6.353383           1.298583           0.468871           1.298583           0.468872
        6.390977           1.243460           0.462312           1.243460           0.462311
        6.428571           1.199543           0.455903           1.199543           0.455903
        6.466165           1.151399           0.441708           1.151399           0.441708
        6.503759           1.085878           0.437940           1.085878           0.437940
        6.541353           1.022966           0.457997           1.022966           0.457997
        6.578947           0.974190           0.488863           0.974190           0.488863
        6.616541           0.936455           0.522761           0.936454           0.522761
        6.654135           0.906626           0.559260           0.906626           0.559260
        6.691729           0.888553           0.600097           0.888553           0.600097
        6.729323           0.888566           0.636782           0.888566           0.636782
        6.766917           0.899518           0.655298           0.899518           0.655298
        6.804511           0.903777           0.657770           0.903777           0.657770
        6.842104           0.901092           0.657729           0.901092           0.657729
        6.879699           0.897971           0.652532           0.897971           0.652532
        6.917293           0.887368           0.638356           0.887368           0.638356
        6.954887           0.861978           0.622445           0.861978           0.622445
        6.992481           0.824473           0.616340           0.824473           0.616340
        7.030074           0.784940           0.622117           0.784940           0.622117
        7.067669           0.746057           0.636707           0.746057           0.636707
        7.105263           0.711292           0.660547           0.711292           0.660547
        7.142857           0.683887           0.688463           0.683887           0.688464
        7.180451           0.659432           0.718038           0.659432           0.718038
        7.218045           0.639429           0.755140           0.639429           0.755140
        7.255639           0.633563           0.795454           0.633563           0.795454
        7.293232           0.640363           0.826894           0.640363           0.826894
        7.330826           0.648312           0.842803           0.648313           0.842803
        7.368421           0.643295           0.851959           0.643295           0.851959
        7.406014           0.629277           0.870491           0.629277           0.870491
        7.443608           0.618892           0.900560           0.618892           0.900560
        7.481203           0.618891           0.936890           0.618891           0.936890
        7.518797           0.632787           0.972975           0.632787           0.972975
        7.556391           0.660532           0.999406           0.660531           0.999406
        7.593984           0.693929           1.006103           0.693929           1.006102
        7.631578           0.715419           0.992599           0.715419           0.992599
        7.669173           0.712277           0.975389           0.712277           0.975389
        7.706767           0.691626           0.977279           0.691626           0.977279
        7.744360           0.679151           1.003416           0.679151           1.003416
        7.781955           0.689499           1.032712           0.689499           1.032712
        7.819549           0.709498           1.047428           0.709498           1.047428
        7.857142           0.725223           1.053256           0.725223           1.053256
        7.894736           0.735976           1.056448           0.735976           1.056448
        7.932330           0.740803           1.062502           0.740803           1.062502
        7.969924           0.745446           1.078167           0.745446           1.078167
        8.007519           0.762505           1.103258           0.762505           1.103258
        8.045113           0.799422           1.121808           0.799422           1.121808
        8.082706           0.844435           1.122788           0.844435           1.122788
        8.120299           0.891344           1.106401           0.891344           1.106401
        8.157894           0.928621           1.066914           0.928621           1.066914
        8.195488           0.939677           1.020800           0.939677           1.020800
        8.233082           0.937909           0.985335           0.937909           0.985335
        8.270677           0.931847           0.953067           0.931847           0.953067
        8.308270           0.914369           0.925223           0.914369           0.925223
        8.345864           0.892010           0.915840           0.892011           0.915840
        8.383458           0.885863           0.919116           0.885863           0.919116
        8.421052           0.895583           0.912414           0.895583           0.912414
        8.458646           0.903500           0.890819           0.903500           0.890819
        8.496240           0.903354           0.861724           0.903354           0.861724
        8.533834           0.891814           0.828716           0.891814           0.828716
        8.571428           0.867022           0.801516           0.867022           0.801516
        8.609021           0.841130           0.785892           0.841130           0.785892
        8.646616           0.818021           0.768274           0.818021           0.768274
        8.684210           0.781345           0.750589           0.781345           0.750589
        8.721804           0.736047           0.752708           0.736047           0.752708
        8.759398           0.703671           0.774106           0.703671           0.774106
        8.796992           0.692376           0.795973           0.692376           0.795973
        8.834586           0.692052           0.803628           0.692052           0.803628
        8.872180           0.686799           0.794521           0.686800           0.794521
        8.909773           0.662874           0.780683           0.662874           0.780683
        8.947368           0.624495           0.779984           0.624495           0.779984
        8.984962           0.585218           0.797748           0.585218           0.797748
        9.022555           0.556674           0.829248           0.556674           0.829248
        9.060150           0.542144           0.863658           0.542144           0.863658
        9.097744           0.536451           0.893893           0.536451           0.893893
        9.135338           0.532580           0.920044           0.532580           0.920044
        9.172933           0.528542           0.948401           0.528542           0.948401
        9.210526           0.530702           0.981651           0.530702           0.981651
        9.248120           0.542816           1.014594           0.542816           1.014594
        9.285713           0.563493           1.043773           0.563493           1.043773
        9.323307           0.593331           1.066970           0.593331           1.066970
        9.360902           0.631648           1.077933           0.631648           1.077933
        9.398496           0.670462           1.069854           0.670462           1.069854
        9.436090           0.695175           1.046375           0.695175           1.046375
        9.473684           0.703417           1.023479           0.703417           1.023479
        9.511277           0.705518           1.005511           0.705518           1.005511
        9.548872           0.703578           0.988829           0.703578           0.988829
        9.586466           0.695880           0.973232           0.695880           0.973232
        9.624060           0.680952           0.962552           0.680952           0.962552
        9.661654           0.663501           0.960598           0.663501           0.960598
        9.699247           0.647310           0.965274           0.647310           0.965274
        9.736841           0.632501           0.975657           0.632501           0.975657
        9.774436           0.621065           0.993732           0.621065           0.993732
        9.812029           0.619410           1.017828           0.619410           1.017828
        9.849624           0.629597           1.040255           0.629596           1.040255
        9.887218           0.648157           1.055777           0.648157           1.055777
        9.924811           0.671411           1.061117           0.671411           1.061117
        9.962406           0.692102           1.054253           0.692102           1.054253
        9.999999           0.702897           1.041030           0.702897           1.041030
        10.03759           0.705610           1.029291           0.705610           1.029291
        10.07519           0.703040           1.019612           0.703040           1.019612
        10.11278           0.694985           1.015515           0.694985           1.015515
        10.15038           0.687470           1.020005           0.687470           1.020005
        10.18797           0.685829           1.028977           0.685829           1.028977
        10.22556           0.688901           1.037561           0.688901           1.037561
        10.26316           0.694831           1.046199           0.694831           1.046199
        10.30075           0.706478           1.053746           0.706478           1.053746
        10.33835           0.721828           1.053476           0.721828           1.053476
        10.37594           0.731629           1.045862           0.731629           1.045862
        10.41353           0.733241           1.039747           0.733241           1.039747
        10.45113           0.733022           1.041077           0.733022           1.041077
        10.48872           0.738599           1.046534           0.738599           1.046534
        10.52631           0.749547           1.049027           0.749547           1.049027
        10.56391           0.760416           1.046973           0.760416           1.046973
        10.60150           0.769325           1.044805           0.769325           1.044805
        10.63910           0.781415           1.043105           0.781415           1.043105
        10.67669           0.795982           1.034293           0.795983           1.034293
        10.71428           0.802415           1.018592           0.802415           1.018592
        10.75188           0.798037           1.008003           0.798037           1.008003
        10.78947           0.793058           1.009683           0.793058           1.009683
        10.82707           0.797803           1.017533           0.797803           1.017533
        10.86466           0.810189           1.022850           0.810189           1.022851
        10.90225           0.827530           1.025874           0.827530           1.025874
        10.93985           0.851694           1.024529           0.851694           1.024529
        10.97744           0.881860           1.012963           0.881860           1.012963
        11.01504           0.910898           0.986076           0.910898           0.986076
        11.05263           0.928787           0.945279           0.928787           0.945279
        11.09022           0.927099           0.900245           0.927099           0.900245
        11.12782           0.910257           0.864782           0.910257           0.864782
        11.16541           0.888837           0.840412           0.888837           0.840412
        11.20301           0.865943           0.823852           0.865943           0.823852
        11.24060           0.842658           0.815377           0.842658           0.815377
        11.27819           0.823328           0.814864           0.823328           0.814864
        11.31579           0.810824           0.817239           0.810824           0.817239
        11.35338           0.802436           0.818592           0.802436           0.818592
        11.39098           0.796034           0.819374           0.796034           0.819374
        11.42857           0.791757           0.818974           0.791757           0.818974
        11.46616           0.787062           0.816147           0.787062           0.816147
        11.50376           0.779111           0.814364           0.779111           0.814364
        11.54135           0.771778           0.818736           0.771778           0.818736
        11.57895           0.773039           0.825141           0.773039           0.825141
        11.61654           0.779287           0.824016           0.779287           0.824016
        11.65413           0.781997           0.817005           0.781997           0.817005
        11.69173           0.780242           0.809566           0.780242           0.809566
        11.72932           0.776486           0.804313           0.776486           0.804313
        11.76692           0.773443           0.799669           0.773443           0.799669
        11.80451           0.767545           0.793584           0.767545           0.793584
        11.84210           0.757162           0.793242           0.757162           0.793242
        11.87970           0.751251           0.800425           0.751251           0.800425
        11.91729           0.751882           0.808969           0.751882           0.808969
        11.95489           0.759093           0.817741           0.759093           0.817741
        11.99248           0.774658           0.821666           0.774658           0.821666
        12.03007           0.793996           0.815706           0.793996           0.815706
        12.06767           0.811574           0.798363           0.811574           0.798363
        12.10526           0.818760           0.771013           0.818760           0.771013
        12.14286           0.809655           0.745383           0.809655           0.745383
        12.18045           0.793239           0.734205           0.793239           0.734205
        12.21804           0.785906           0.734723           0.785906           0.734723
        12.25564           0.791484           0.731174           0.791484           0.731174
        12.29323           0.798307           0.714335           0.798307           0.714334
        12.33083           0.794861           0.689560           0.794861           0.689560
        12.36842           0.778528           0.666154           0.778528           0.666154
        12.40601           0.753423           0.653499           0.753423           0.653499
        12.44361           0.730039           0.652732           0.730039           0.652732
        12.48120           0.712009           0.658440           0.712009           0.658440
        12.51880           0.700871           0.668623           0.700871           0.668623
        12.55639           0.698699           0.677948           0.698698           0.677948
        12.59398           0.701033           0.681293           0.701033           0.681293
        12.63158           0.702648           0.679996           0.702648           0.679996
        12.66917           0.702631           0.677897           0.702631           0.677897
        12.70677           0.704673           0.676207           0.704673           0.676207
        12.74436           0.709616           0.669697           0.709616           0.669697
        12.78195           0.711097           0.657061           0.711097           0.657061
        12.81955           0.706987           0.643493           0.706987           0.643493
        12.85714           0.699426           0.630197           0.699426           0.630197
        12.89474           0.686077           0.617854           0.686077           0.617854
        12.93233           0.668095           0.613195           0.668095           0.613195
        12.96992           0.654994           0.617131           0.654994           0.617131
        13.00752           0.650468           0.620331           0.650468           0.620331
        13.04511           0.648169           0.617224           0.648169           0.617224
        13.08271           0.641925           0.609783           0.641925           0.609783
        13.12030           0.629451           0.602991           0.629451           0.602991
        13.15789           0.612173           0.602636           0.612173           0.602636
        13.19549           0.597506           0.612311           0.597506           0.612311
        13.23308           0.593380           0.626324           0.593380           0.626324
        13.27067           0.598574           0.635516           0.598574           0.635516
        13.30827           0.607082           0.636874           0.607082           0.636874
        13.34586           0.614588           0.630576           0.614588           0.630576
        13.38346           0.616985           0.618943           0.616985           0.618943
        13.42105           0.613283           0.605811           0.613283           0.605811
        13.45864           0.603297           0.594223           0.603297           0.594223
        13.49624           0.589857           0.588477           0.589857           0.588478
        13.53383           0.578588           0.587301           0.578588           0.587301
        13.57143           0.569322           0.586337           0.569322           0.586337
        13.60902           0.559751           0.586002           0.559751           0.586002
        13.64662           0.550973           0.586901           0.550973           0.586901
        13.68421           0.542441           0.588116           0.542441           0.588116
        13.72180           0.533911           0.590949           0.533911           0.590949
        13.75940           0.527270           0.595587           0.527270           0.595587
        13.79699           0.523327           0.600072           0.523327           0.600072
        13.83459           0.520906           0.603009           0.520905           0.603009
        13.87218           0.518539           0.604205           0.518539           0.604205
        13.90977           0.514900           0.605184           0.514900           0.605184
        13.94737           0.511623           0.607279           0.511623           0.607279
        13.98496           0.509345           0.609557           0.509345           0.609557
        14.02256           0.508647           0.611856           0.508647           0.611856
        14.06015           0.509642           0.612497           0.509642           0.612497
        14.09774           0.511222           0.610988           0.511222           0.610988
        14.13534           0.512864           0.605946           0.512864           0.605946
        14.17293           0.510053           0.596922           0.510053           0.596922
        14.21053           0.500413           0.590119           0.500413           0.590119
        14.24812           0.489215           0.589435           0.489215           0.589435
        14.28571           0.479800           0.592628           0.479800           0.592628
        14.32331           0.472907           0.599243           0.472907           0.599243
        14.36090           0.471662           0.607741           0.471662           0.607741
        14.39849           0.476276           0.613467           0.476276           0.613467
        14.43609           0.484107           0.613505           0.484107           0.613505
        14.47368           0.491240           0.606340           0.491240           0.606340
        14.51128           0.492941           0.593714           0.492941           0.593714
        14.54887           0.486968           0.580236           0.486968           0.580236
        14.58646           0.474581           0.571050           0.474581           0.571050
        14.62406           0.460983           0.568825           0.460983           0.568825
        14.66165           0.450437           0.570539           0.450437           0.570539
        14.69925           0.442234           0.573236           0.442234           0.573236
        14.73684           0.435866           0.576963           0.435866           0.576963
        14.77444           0.432283           0.580759           0.432283           0.580759
        14.81203           0.430946           0.582500           0.430946           0.582500
        14.84962           0.429192           0.581114           0.429192           0.581114
        14.88722           0.424529           0.579180           0.424529           0.579180
        14.92481           0.419118           0.579444           0.419118           0.579444
        14.96240           0.414632           0.580563           0.414632           0.580563
        15.00000           0.410956           0.582835           0.410956           0.582835
        15.03759           0.410623           0.585544           0.410623           0.585544
        15.07519           0.413541           0.584253           0.413541           0.584253
        15.11278           0.414653           0.577204           0.414653           0.577204
        15.15037           0.410577           0.567922           0.410577           0.567922
        15.18797           0.401968           0.559657           0.401968           0.559657
        15.22556           0.389756           0.553703           0.389756           0.553703
        15.26316           0.374651           0.552125           0.374651           0.552125
        15.30075           0.360084           0.556957           0.360084           0.556957
        15.33835           0.350738           0.565812           0.350738           0.565812
        15.37594           0.346566           0.573711           0.346566           0.573711
        15.41353           0.344789           0.578805           0.344789           0.578805
        15.45113           0.343019           0.581096           0.343019           0.581096
        15.48872           0.339964           0.582304           0.339964           0.582304
        15.52632           0.336169           0.583211           0.336169           0.583211
        15.56391           0.331265           0.584033           0.331265           0.584033
        15.60150           0.325286           0.585943           0.325286           0.585943
        15.63910           0.319535           0.589576           0.319535           0.589576
        15.67669           0.314999           0.594251           0.314999           0.594251
        15.71428           0.312035           0.599209           0.312035           0.599209
        15.75188           0.310492           0.603523           0.310492           0.603523
        15.78947           0.309839           0.606550           0.309839           0.606550
        15.82707           0.308816           0.607889           0.308816           0.607889
        15.86466           0.306125           0.609039           0.306124           0.609040
        15.90226           0.303451           0.611804           0.303451           0.611804
        15.93985           0.302595           0.614181           0.302595           0.614181
        15.97744           0.301470           0.614606           0.301470           0.614606
        16.01504           0.298645           0.614668           0.298645           0.614668
        16.05263           0.294719           0.615612           0.294719           0.615612
        16.09023           0.290199           0.617932           0.290199           0.617932
        16.12782           0.286346           0.622477           0.286346           0.622477
        16.16541           0.285325           0.627974           0.285325           0.627974
        16.20301           0.286754           0.631775           0.286754           0.631775
        16.24060           0.288539           0.632834           0.288539           0.632834
        16.27819           0.288375           0.632152           0.288375           0.632152
        16.31579           0.286332           0.632609           0.286332           0.632610
        16.35338           0.285054           0.634678           0.285054           0.634678
        16.39098           0.285364           0.636435           0.285364           0.636435
        16.42857           0.286197           0.637098           0.286197           0.637098
        16.46616           0.287655           0.636842           0.287655           0.636842
        16.50376           0.289355           0.633960           0.289355           0.633960
        16.54135           0.288224           0.628392           0.288224           0.628392
        16.57895           0.282634           0.623301           0.282634           0.623301
        16.61654           0.274298           0.621799           0.274298           0.621798
        16.65413           0.266216           0.624536           0.266216           0.624536
        16.69173           0.260911           0.630314           0.260911           0.630314
        16.72932           0.259339           0.636544           0.259339           0.636544
        16.76692           0.260536           0.641377           0.260536           0.641377
        16.80451           0.263808           0.643947           0.263808           0.643947
        16.84210           0.267748           0.642493           0.267748           0.642493
        16.87970           0.268672           0.637229           0.268672           0.637229
        16.91729           0.264768           0.631802           0.264768           0.631802
        16.95489           0.257735           0.629169           0.257735           0.629169
        16.99248           0.249575           0.630126           0.249575           0.630126
        17.03008           0.242354           0.635220           0.242354           0.635220
        17.06767           0.238868           0.643305           0.238868           0.643305
        17.10526           0.240281           0.651422           0.240281           0.651422
        17.14285           0.245706           0.656708           0.245706           0.656708
        17.18045           0.252717           0.657491           0.252717           0.657491
        17.21804           0.258686           0.653905           0.258686           0.653905
        17.25564           0.261377           0.647496           0.261377           0.647496
        17.29323           0.260706           0.641284           0.260706           0.641284
        17.33083           0.258716           0.635965           0.258716           0.635965
        17.36842           0.255756           0.631081           0.255756           0.631081
        17.40601           0.252493           0.626369           0.252493           0.626370
        17.44361           0.247882           0.620502           0.247882           0.620502
        17.48120           0.239968           0.615479           0.239968           0.615479
        17.51880           0.230829           0.613685           0.230829           0.613685
        17.55639           0.222584           0.613864           0.222584           0.613864
        17.59398           0.214658           0.614793           0.214658           0.614793
        17.63158           0.206642           0.617187           0.206642           0.617187
        17.66917           0.199620           0.621361           0.199620           0.621361
        17.70677           0.194343           0.626529           0.194343           0.626529
        17.74436           0.191046           0.631803           0.191046           0.631803
        17.78195           0.189391           0.636032           0.189391           0.636032
        17.81955           0.188210           0.638707           0.188210           0.638707
        17.85714           0.186450           0.640227           0.186450           0.640227
        17.89474           0.183700           0.641605           0.183700           0.641605
        17.93233           0.180501           0.643607           0.180501           0.643607
        17.96992           0.177559           0.646247           0.177559           0.646247
        18.00752           0.175265           0.649025           0.175265           0.649025
        18.04511           0.173279           0.651462           0.173279           0.651462
        18.08271           0.171340           0.653861           0.171340           0.653861
        18.12030           0.169825           0.655970           0.169825           0.655970
        18.15789           0.167772           0.657340           0.167772           0.657340
        18.19549           0.164766           0.659601           0.164766           0.659601
        18.23308           0.162731           0.663138           0.162731           0.663138
        18.27068           0.162257           0.666184           0.162257           0.666184
        18.30827           0.161959           0.667815           0.161959           0.667815
        18.34586           0.160839           0.669078           0.160839           0.669078
        18.38346           0.159773           0.670609           0.159773           0.670609
        18.42105           0.158974           0.671535           0.158974           0.671535
        18.45864           0.157449           0.671671           0.157449           0.671671
        18.49624           0.154658           0.671990           0.154658           0.671990
        18.53383           0.151200           0.673371           0.151200           0.673371
        18.57143           0.147774           0.675671           0.147774           0.675671
        18.60902           0.144301           0.679081           0.144300           0.679081
        18.64661           0.141981           0.684193           0.141981           0.684193
        18.68421           0.142267           0.689561           0.142267           0.689561
        18.72180           0.144483           0.693172           0.144483           0.693172
        18.75940           0.146913           0.694471           0.146913           0.694471
        18.79699           0.148218           0.694210           0.148218           0.694210
        18.83459           0.148296           0.693536           0.148296           0.693536
        18.87218           0.147453           0.692668           0.147453           0.692668
        18.90977           0.145344           0.691968           0.145344           0.691968
        18.94737           0.142313           0.692394           0.142313           0.692394
        18.98496           0.139398           0.694076           0.139398           0.694076
        19.02256           0.136988           0.696442           0.136988           0.696442
        19.06015           0.135036           0.699469           0.135036           0.699469
        19.09774           0.134251           0.703124           0.134251           0.703124
        19.13534           0.135062           0.706243           0.135062           0.706243
        19.17293           0.136533           0.707799           0.136533           0.707799
        19.21053           0.137431           0.707922           0.137431           0.707922
        19.24812           0.137033           0.707495           0.137033           0.707495
        19.28571           0.135568           0.707592           0.135568           0.707592
        19.32331           0.133798           0.708517           0.133798           0.708517
        19.36090           0.132169           0.710195           0.132169           0.710195
        19.39849           0.131190           0.712432           0.131190           0.712432
        19.43609           0.131094           0.714522           0.131094           0.714522
        19.47368           0.131337           0.715897           0.131337           0.715897
        19.51128           0.131236           0.716808           0.131236           0.716808
        19.54887           0.130858           0.717812           0.130858           0.717812
        19.58647           0.130423           0.718963           0.130423           0.718963
        19.62406           0.130222           0.720365           0.130222           0.720365
        19.66165           0.130456           0.721374           0.130456           0.721374
        19.69925           0.130156           0.721881           0.130156           0.721881
        19.73684           0.129244           0.723057           0.129244           0.723057
        19.77444           0.128982           0.725163           0.128982           0.725163
        19.81203           0.129907           0.726891           0.129907           0.726891
        19.84962           0.130563           0.727564           0.130563           0.727564
        19.88722           0.130296           0.728977           0.130296           0.728977
        19.92481           0.131249           0.731897           0.131249           0.731897
        19.96240           0.134597           0.734185           0.134597           0.734185
        20.00000           0.138640           0.734374           0.138640           0.734374
# 
# 06/08/2026 at 16:39 yambo @ compute-8-01 [start]
# 06/08/2026 at 16:40                      [end]
#  
# Timing   [Min/Max/Average]: 01m-00s/01m-00s/01m-00s
#
# .-Input file  IPA-10.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "4.2.2"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads= 20                  # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "4.2.2.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads= 20                    # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 110 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
