#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        6.616541           1.234629           0.499058           1.234629           0.499058
        6.654135           1.176232           0.583191           1.176232           0.583191
        6.691729           1.152020           0.651568           1.152020           0.651568
        6.729323           1.145927           0.705709           1.145927           0.705709
        6.766917           1.163641           0.742329           1.163641           0.742329
        6.804511           1.191079           0.736417           1.191079           0.736417
        6.842104           1.184917           0.696907           1.184917           0.696907
        6.879699           1.140474           0.668771           1.140474           0.668771
        6.917293           1.086805           0.667470           1.086805           0.667470
        6.954887           1.041386           0.684884           1.041386           0.684884
        6.992481           1.009918           0.710108           1.009918           0.710108
        7.030074           0.991208           0.733163           0.991208           0.733163
        7.067669           0.976649           0.748949           0.976649           0.748949
        7.105263           0.960150           0.763019           0.960150           0.763019
        7.142857           0.943851           0.780597           0.943851           0.780597
        7.180451           0.934153           0.803520           0.934153           0.803520
        7.218045           0.936981           0.821653           0.936981           0.821653
        7.255639           0.936684           0.825902           0.936684           0.825902
        7.293232           0.922232           0.840501           0.922232           0.840501
        7.330826           0.928201           0.878905           0.928201           0.878905
        7.368421           0.975563           0.901611           0.975563           0.901611
        7.406014           1.031662           0.875438           1.031662           0.875438
        7.443608           1.055732           0.814397           1.055732           0.814397
        7.481203           1.040051           0.754307           1.040051           0.754307
        7.518797           1.005035           0.715737           1.005035           0.715737
        7.556391           0.971498           0.694806           0.971498           0.694806
        7.593984           0.945733           0.675121           0.945733           0.675121
        7.631578           0.912128           0.647282           0.912128           0.647282
        7.669173           0.859839           0.627331           0.859839           0.627331
        7.706767           0.799678           0.630509           0.799678           0.630509
        7.744360           0.751167           0.657429           0.751167           0.657429
        7.781955           0.725915           0.690518           0.725915           0.690518
        7.819549           0.714401           0.714330           0.714401           0.714330
        7.857142           0.705691           0.731513           0.705691           0.731513
        7.894736           0.702537           0.744527           0.702537           0.744527
        7.932330           0.701581           0.745102           0.701581           0.745102
        7.969924           0.689921           0.736264           0.689921           0.736264
        8.007519           0.665905           0.728659           0.665905           0.728659
        8.045113           0.630273           0.728670           0.630273           0.728670
        8.082706           0.590169           0.747157           0.590169           0.747157
        8.120299           0.562315           0.781272           0.562315           0.781272
        8.157894           0.549006           0.816996           0.549006           0.816996
        8.195488           0.544424           0.852014           0.544424           0.852014
        8.233082           0.552496           0.885043           0.552496           0.885042
        8.270677           0.570955           0.904060           0.570955           0.904060
        8.308270           0.582965           0.907207           0.582965           0.907207
        8.345864           0.582171           0.910658           0.582171           0.910658
        8.383458           0.580209           0.923742           0.580209           0.923742
        8.421052           0.588797           0.939482           0.588798           0.939482
        8.458646           0.604332           0.945463           0.604332           0.945463
        8.496240           0.617895           0.942061           0.617895           0.942061
        8.533834           0.627612           0.930600           0.627612           0.930600
        8.571428           0.627146           0.911314           0.627146           0.911314
        8.609021           0.611608           0.893010           0.611608           0.893009
        8.646616           0.585457           0.883751           0.585457           0.883751
        8.684210           0.552497           0.885769           0.552498           0.885769
        8.721804           0.517631           0.905194           0.517631           0.905194
        8.759398           0.493653           0.941323           0.493653           0.941323
        8.796992           0.487425           0.984340           0.487425           0.984340
        8.834586           0.499130           1.023557           0.499130           1.023557
        8.872180           0.521404           1.050081           0.521404           1.050081
        8.909773           0.543995           1.063646           0.543995           1.063646
        8.947368           0.559611           1.069651           0.559611           1.069651
        8.984962           0.568025           1.078519           0.568025           1.078519
        9.022555           0.577490           1.093733           0.577490           1.093733
        9.060150           0.592945           1.114026           0.592945           1.114026
        9.097744           0.621751           1.134652           0.621751           1.134652
        9.135338           0.662328           1.142693           0.662328           1.142693
        9.172933           0.702322           1.134808           0.702322           1.134808
        9.210526           0.735630           1.118024           0.735629           1.118024
        9.248120           0.764749           1.097634           0.764749           1.097634
        9.285713           0.793992           1.070758           0.793992           1.070758
        9.323307           0.817238           1.030053           0.817238           1.030053
        9.360902           0.821134           0.981932           0.821134           0.981932
        9.398496           0.806715           0.943528           0.806715           0.943528
        9.436090           0.788493           0.921076           0.788493           0.921076
        9.473684           0.776988           0.909207           0.776989           0.909207
        9.511277           0.778953           0.897781           0.778953           0.897781
        9.548872           0.789366           0.868574           0.789366           0.868574
        9.586466           0.782561           0.817638           0.782561           0.817638
        9.624060           0.743858           0.768959           0.743858           0.768959
        9.661654           0.685313           0.746499           0.685313           0.746499
        9.699247           0.632938           0.753200           0.632938           0.753200
        9.736841           0.599450           0.770968           0.599450           0.770968
        9.774436           0.579227           0.785871           0.579227           0.785871
        9.812029           0.562983           0.793861           0.562983           0.793861
        9.849624           0.542690           0.799077           0.542690           0.799077
        9.887218           0.519194           0.809045           0.519194           0.809045
        9.924811           0.497424           0.825496           0.497424           0.825496
        9.962406           0.480910           0.846694           0.480910           0.846694
        9.999999           0.471256           0.869504           0.471256           0.869504
        10.03759           0.467304           0.890129           0.467304           0.890129
        10.07519           0.465251           0.908497           0.465251           0.908497
        10.11278           0.465970           0.927568           0.465970           0.927568
        10.15038           0.472773           0.944288           0.472773           0.944288
        10.18797           0.481023           0.953791           0.481023           0.953791
        10.22556           0.484975           0.961195           0.484975           0.961195
        10.26316           0.489628           0.971495           0.489628           0.971495
        10.30075           0.498662           0.980201           0.498662           0.980201
        10.33835           0.508929           0.984896           0.508929           0.984896
        10.37594           0.519823           0.986222           0.519823           0.986222
        10.41353           0.529553           0.982766           0.529553           0.982766
        10.45113           0.536422           0.976796           0.536422           0.976796
        10.48872           0.541296           0.967288           0.541296           0.967288
        10.52631           0.538918           0.954042           0.538918           0.954042
        10.56391           0.527146           0.945115           0.527146           0.945115
        10.60150           0.513489           0.945746           0.513489           0.945746
        10.63910           0.505090           0.951623           0.505090           0.951623
        10.67669           0.500599           0.955080           0.500599           0.955080
        10.71428           0.491964           0.956468           0.491964           0.956468
        10.75188           0.479238           0.964820           0.479238           0.964820
        10.78947           0.471978           0.981234           0.471978           0.981234
        10.82707           0.472796           0.997747           0.472796           0.997747
        10.86466           0.476771           1.011595           0.476771           1.011595
        10.90225           0.482864           1.026192           0.482864           1.026192
        10.93985           0.496144           1.040798           0.496144           1.040798
        10.97744           0.516356           1.047767           0.516356           1.047767
        11.01504           0.536475           1.044698           0.536475           1.044698
        11.05263           0.551596           1.033296           0.551596           1.033296
        11.09022           0.556611           1.018742           0.556611           1.018742
        11.12782           0.554646           1.009997           0.554646           1.009997
        11.16541           0.554189           1.007084           0.554189           1.007084
        11.20301           0.558912           1.004169           0.558912           1.004169
        11.24060           0.565262           0.993432           0.565262           0.993432
        11.27819           0.561829           0.976817           0.561829           0.976817
        11.31579           0.548581           0.966380           0.548582           0.966380
        11.35338           0.533780           0.964633           0.533780           0.964633
        11.39098           0.521691           0.969860           0.521691           0.969860
        11.42857           0.516054           0.978008           0.516054           0.978008
        11.46616           0.514841           0.983195           0.514840           0.983195
        11.50376           0.512742           0.985195           0.512742           0.985195
        11.54135           0.507901           0.987401           0.507901           0.987401
        11.57895           0.501405           0.993096           0.501405           0.993096
        11.61654           0.497694           1.003377           0.497694           1.003377
        11.65413           0.499543           1.013882           0.499543           1.013882
        11.69173           0.504206           1.021281           0.504206           1.021281
        11.72932           0.509400           1.025807           0.509400           1.025807
        11.76692           0.512839           1.028073           0.512839           1.028073
        11.80451           0.514441           1.031897           0.514440           1.031897
        11.84210           0.518150           1.036774           0.518150           1.036774
        11.87970           0.522521           1.039746           0.522521           1.039746
        11.91729           0.526087           1.042465           0.526087           1.042465
        11.95489           0.530069           1.045123           0.530069           1.045123
        11.99248           0.533801           1.046416           0.533801           1.046416
        12.03007           0.534925           1.047328           0.534925           1.047328
        12.06767           0.533473           1.051424           0.533473           1.051424
        12.10526           0.533135           1.060992           0.533135           1.060992
        12.14286           0.538039           1.074327           0.538039           1.074326
        12.18045           0.550468           1.087825           0.550468           1.087825
        12.21804           0.569209           1.095371           0.569209           1.095371
        12.25564           0.586797           1.096424           0.586797           1.096424
        12.29323           0.603180           1.097491           0.603180           1.097491
        12.33083           0.624434           1.097198           0.624434           1.097198
        12.36842           0.648965           1.087932           0.648965           1.087932
        12.40601           0.668246           1.069484           0.668246           1.069484
        12.44361           0.679896           1.048347           0.679896           1.048347
        12.48120           0.687134           1.026173           0.687134           1.026173
        12.51880           0.687007           1.000458           0.687007           1.000458
        12.55639           0.673818           0.979304           0.673818           0.979304
        12.59398           0.656727           0.972751           0.656726           0.972751
        12.63158           0.647462           0.975867           0.647462           0.975867
        12.66917           0.647280           0.979180           0.647280           0.979180
        12.70677           0.650990           0.977506           0.650990           0.977507
        12.74436           0.653729           0.972497           0.653729           0.972497
        12.78195           0.655338           0.965474           0.655338           0.965474
        12.81955           0.653065           0.956775           0.653065           0.956775
        12.85714           0.645745           0.951803           0.645745           0.951803
        12.89474           0.639548           0.954287           0.639548           0.954287
        12.93233           0.640108           0.958830           0.640108           0.958830
        12.96992           0.643240           0.959724           0.643240           0.959724
        13.00752           0.644112           0.961031           0.644112           0.961031
        13.04511           0.647899           0.968160           0.647899           0.968160
        13.08271           0.663510           0.975930           0.663510           0.975930
        13.12030           0.689883           0.970623           0.689883           0.970623
        13.15789           0.710716           0.945024           0.710717           0.945024
        13.19549           0.711451           0.913451           0.711451           0.913451
        13.23308           0.700292           0.890857           0.700292           0.890857
        13.27067           0.685309           0.875444           0.685309           0.875444
        13.30827           0.666564           0.868068           0.666564           0.868068
        13.34586           0.650338           0.871965           0.650338           0.871965
        13.38346           0.643899           0.881197           0.643899           0.881196
        13.42105           0.645395           0.887905           0.645395           0.887905
        13.45864           0.650157           0.890663           0.650157           0.890663
        13.49624           0.657271           0.889921           0.657271           0.889920
        13.53383           0.664993           0.882706           0.664993           0.882706
        13.57143           0.665730           0.870119           0.665730           0.870119
        13.60902           0.658311           0.862060           0.658311           0.862060
        13.64662           0.651386           0.862230           0.651386           0.862230
        13.68421           0.650081           0.865331           0.650081           0.865331
        13.72180           0.652212           0.866721           0.652211           0.866721
        13.75940           0.654372           0.867494           0.654372           0.867494
        13.79699           0.658786           0.870973           0.658786           0.870973
        13.83459           0.670265           0.873817           0.670265           0.873817
        13.87218           0.686937           0.869920           0.686937           0.869920
        13.90977           0.704064           0.857193           0.704064           0.857193
        13.94737           0.716193           0.836350           0.716193           0.836350
        13.98496           0.720434           0.812268           0.720434           0.812268
        14.02256           0.717530           0.788329           0.717530           0.788329
        14.06015           0.708239           0.767187           0.708238           0.767188
        14.09774           0.695121           0.751406           0.695121           0.751406
        14.13534           0.681877           0.740813           0.681877           0.740813
        14.17293           0.670402           0.732791           0.670402           0.732791
        14.21053           0.659042           0.724770           0.659042           0.724770
        14.24812           0.645029           0.718814           0.645029           0.718814
        14.28571           0.630802           0.718223           0.630802           0.718223
        14.32331           0.619562           0.721772           0.619562           0.721772
        14.36090           0.612161           0.728705           0.612161           0.728705
        14.39849           0.611970           0.737560           0.611970           0.737560
        14.43609           0.619459           0.742339           0.619459           0.742339
        14.47368           0.629836           0.740430           0.629836           0.740430
        14.51128           0.641911           0.732805           0.641911           0.732805
        14.54887           0.654196           0.715024           0.654196           0.715024
        14.58646           0.656257           0.686603           0.656257           0.686603
        14.62406           0.642561           0.659387           0.642561           0.659387
        14.66165           0.619982           0.642668           0.619982           0.642668
        14.69925           0.597526           0.637415           0.597526           0.637415
        14.73684           0.581193           0.638387           0.581193           0.638387
        14.77444           0.570108           0.639510           0.570108           0.639510
        14.81203           0.560973           0.639725           0.560973           0.639725
        14.84962           0.553582           0.639594           0.553582           0.639594
        14.88722           0.547414           0.637890           0.547414           0.637890
        14.92481           0.541132           0.634435           0.541132           0.634435
        14.96240           0.532954           0.629533           0.532954           0.629533
        15.00000           0.522263           0.626175           0.522263           0.626175
        15.03759           0.512252           0.625187           0.512252           0.625187
        15.07519           0.503681           0.623554           0.503681           0.623554
        15.11278           0.493011           0.620123           0.493011           0.620123
        15.15037           0.477921           0.619565           0.477921           0.619565
        15.18797           0.463325           0.625902           0.463325           0.625902
        15.22556           0.454728           0.636085           0.454728           0.636085
        15.26316           0.452420           0.644155           0.452420           0.644155
        15.30075           0.451375           0.647097           0.451375           0.647097
        15.33835           0.447794           0.647977           0.447795           0.647977
        15.37594           0.442738           0.649791           0.442738           0.649791
        15.41353           0.437787           0.652890           0.437787           0.652890
        15.45113           0.434145           0.656918           0.434145           0.656918
        15.48872           0.432143           0.660399           0.432143           0.660399
        15.52632           0.430611           0.662805           0.430611           0.662805
        15.56391           0.429365           0.664909           0.429365           0.664909
        15.60150           0.429160           0.665850           0.429160           0.665850
        15.63910           0.427710           0.664660           0.427710           0.664660
        15.67669           0.423975           0.664523           0.423975           0.664523
        15.71428           0.420824           0.666674           0.420824           0.666674
        15.75188           0.420306           0.669442           0.420306           0.669442
        15.78947           0.422044           0.669712           0.422044           0.669712
        15.82707           0.422556           0.666697           0.422556           0.666697
        15.86466           0.419889           0.663243           0.419889           0.663243
        15.90226           0.415487           0.662482           0.415487           0.662482
        15.93985           0.413773           0.664854           0.413773           0.664854
        15.97744           0.417278           0.664887           0.417278           0.664887
        16.01504           0.420768           0.658022           0.420768           0.658022
        16.05263           0.418503           0.647214           0.418503           0.647214
        16.09023           0.409554           0.637488           0.409554           0.637488
        16.12782           0.396379           0.633362           0.396379           0.633362
        16.16541           0.384492           0.635383           0.384492           0.635383
        16.20301           0.376243           0.640188           0.376243           0.640188
        16.24060           0.371680           0.645675           0.371680           0.645675
        16.27819           0.370676           0.649517           0.370676           0.649517
        16.31579           0.370704           0.649568           0.370704           0.649568
        16.35338           0.368446           0.647080           0.368446           0.647080
        16.39098           0.363704           0.644960           0.363704           0.644960
        16.42857           0.357919           0.644261           0.357919           0.644261
        16.46616           0.352363           0.645007           0.352363           0.645007
        16.50376           0.347968           0.645928           0.347968           0.645928
        16.54135           0.343169           0.645675           0.343169           0.645675
        16.57895           0.336467           0.646242           0.336467           0.646242
        16.61654           0.329726           0.649148           0.329726           0.649148
        16.65413           0.324095           0.653478           0.324095           0.653478
        16.69173           0.319815           0.659147           0.319815           0.659147
        16.72932           0.318307           0.665576           0.318307           0.665576
        16.76692           0.319791           0.670125           0.319791           0.670126
        16.80451           0.321400           0.671496           0.321400           0.671496
        16.84210           0.321270           0.671667           0.321270           0.671667
        16.87970           0.320165           0.672721           0.320165           0.672721
        16.91729           0.320384           0.674728           0.320384           0.674728
        16.95489           0.322856           0.675310           0.322856           0.675310
        16.99248           0.325632           0.672067           0.325632           0.672067
        17.03008           0.324762           0.665778           0.324762           0.665778
        17.06767           0.319368           0.660762           0.319368           0.660762
        17.10526           0.312520           0.659281           0.312520           0.659281
        17.14285           0.306620           0.660131           0.306620           0.660131
        17.18045           0.301665           0.662311           0.301665           0.662311
        17.21804           0.298688           0.665861           0.298688           0.665861
        17.25564           0.298706           0.668448           0.298706           0.668448
        17.29323           0.299611           0.667868           0.299611           0.667868
        17.33083           0.298407           0.664725           0.298407           0.664725
        17.36842           0.293820           0.662178           0.293820           0.662178
        17.40601           0.288619           0.662886           0.288619           0.662886
        17.44361           0.285901           0.664829           0.285901           0.664829
        17.48120           0.284656           0.665550           0.284656           0.665550
        17.51880           0.283973           0.664927           0.283973           0.664927
        17.55639           0.283098           0.661814           0.283098           0.661814
        17.59398           0.278741           0.656484           0.278741           0.656484
        17.63158           0.269858           0.653655           0.269858           0.653655
        17.66917           0.261024           0.655738           0.261024           0.655738
        17.70677           0.255484           0.659673           0.255484           0.659673
        17.74436           0.252007           0.662078           0.252007           0.662078
        17.78195           0.247441           0.662748           0.247441           0.662748
        17.81955           0.240559           0.664517           0.240559           0.664517
        17.85714           0.233554           0.669443           0.233554           0.669443
        17.89474           0.228898           0.676426           0.228898           0.676426
        17.93233           0.226592           0.683574           0.226592           0.683574
        17.96992           0.226119           0.690438           0.226119           0.690438
        18.00752           0.227493           0.696548           0.227493           0.696548
        18.04511           0.230509           0.701020           0.230509           0.701020
        18.08271           0.233703           0.702991           0.233703           0.702991
        18.12030           0.235594           0.704059           0.235594           0.704059
        18.15789           0.237770           0.705478           0.237770           0.705478
        18.19549           0.241312           0.705477           0.241312           0.705477
        18.23308           0.244254           0.702393           0.244254           0.702393
        18.27068           0.244013           0.697728           0.244013           0.697728
        18.30827           0.240743           0.694436           0.240743           0.694436
        18.34586           0.236812           0.693972           0.236812           0.693972
        18.38346           0.234777           0.695190           0.234777           0.695190
        18.42105           0.234762           0.695179           0.234762           0.695179
        18.45864           0.234079           0.692855           0.234079           0.692854
        18.49624           0.231098           0.690279           0.231098           0.690279
        18.53383           0.226930           0.689144           0.226930           0.689144
        18.57143           0.222854           0.689397           0.222854           0.689397
        18.60902           0.219540           0.690521           0.219540           0.690521
        18.64661           0.217418           0.691799           0.217417           0.691799
        18.68421           0.216371           0.691862           0.216371           0.691861
        18.72180           0.214460           0.689892           0.214460           0.689892
        18.75940           0.210016           0.687601           0.210016           0.687601
        18.79699           0.203633           0.687017           0.203633           0.687017
        18.83459           0.197019           0.688916           0.197019           0.688917
        18.87218           0.191631           0.692370           0.191631           0.692370
        18.90977           0.187205           0.696262           0.187205           0.696262
        18.94737           0.183367           0.700629           0.183367           0.700629
        18.98496           0.180075           0.705613           0.180075           0.705613
        19.02256           0.177841           0.711633           0.177841           0.711633
        19.06015           0.177802           0.718047           0.177802           0.718048
        19.09774           0.180008           0.723068           0.180008           0.723068
        19.13534           0.182538           0.725648           0.182538           0.725648
        19.17293           0.183902           0.727268           0.183902           0.727268
        19.21053           0.185003           0.729194           0.185003           0.729194
        19.24812           0.186753           0.730866           0.186753           0.730866
        19.28571           0.188843           0.731406           0.188843           0.731406
        19.32331           0.190116           0.730736           0.190116           0.730736
        19.36090           0.190143           0.730299           0.190143           0.730299
        19.39849           0.190471           0.730632           0.190471           0.730632
        19.43609           0.191693           0.730092           0.191693           0.730092
        19.47368           0.191970           0.727777           0.191970           0.727777
        19.51128           0.189773           0.725553           0.189773           0.725553
        19.54887           0.186571           0.725619           0.186571           0.725619
        19.58647           0.184980           0.727167           0.184980           0.727167
        19.62406           0.184679           0.727463           0.184679           0.727463
        19.66165           0.182967           0.726737           0.182967           0.726737
        19.69925           0.180232           0.727571           0.180232           0.727571
        19.73684           0.178798           0.729357           0.178798           0.729357
        19.77444           0.177759           0.730130           0.177759           0.730130
        19.81203           0.175318           0.731193           0.175318           0.731193
        19.84962           0.172992           0.734608           0.172992           0.734608
        19.88722           0.173390           0.739319           0.173390           0.739319
        19.92481           0.176590           0.742340           0.176590           0.742340
        19.96240           0.179746           0.742564           0.179746           0.742564
        20.00000           0.181686           0.742350           0.181686           0.742350
# 
# 06/09/2026 at 16:56 yambo @ compute-8-05 [start]
# 06/09/2026 at 16:57                      [end]
#  
# Timing   [Min/Max/Average]: 55s/55s/55s
#
# .-Input file  IPA-10.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "4.2.2"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads= 20                  # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "4.2.2.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads= 20                    # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 120 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
