#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        9.285713           0.808216           1.082881           0.808216           1.082881
        9.323307           0.834668           1.032587           0.834668           1.032587
        9.360902           0.840032           0.979683           0.840032           0.979683
        9.398496           0.830622           0.932983           0.830622           0.932983
        9.436090           0.810814           0.894011           0.810814           0.894011
        9.473684           0.783085           0.866785           0.783085           0.866785
        9.511277           0.756799           0.855176           0.756799           0.855176
        9.548872           0.744912           0.850668           0.744912           0.850668
        9.586466           0.743325           0.832725           0.743325           0.832725
        9.624060           0.728537           0.801373           0.728537           0.801373
        9.661654           0.697362           0.776396           0.697361           0.776396
        9.699247           0.661220           0.763780           0.661220           0.763780
        9.736841           0.626048           0.759898           0.626048           0.759898
        9.774436           0.591930           0.762822           0.591930           0.762822
        9.812029           0.561275           0.772683           0.561275           0.772683
        9.849624           0.535818           0.786102           0.535818           0.786102
        9.887218           0.513390           0.800649           0.513390           0.800649
        9.924811           0.491921           0.818479           0.491921           0.818479
        9.962406           0.474844           0.841864           0.474845           0.841864
        9.999999           0.465739           0.867508           0.465739           0.867508
        10.03759           0.463872           0.891307           0.463872           0.891307
        10.07519           0.467196           0.911404           0.467196           0.911404
        10.11278           0.473813           0.926056           0.473813           0.926056
        10.15038           0.479039           0.935039           0.479039           0.935039
        10.18797           0.480458           0.943814           0.480458           0.943814
        10.22556           0.482988           0.955952           0.482988           0.955952
        10.26316           0.490661           0.967573           0.490661           0.967573
        10.30075           0.501171           0.974547           0.501171           0.974547
        10.33835           0.511364           0.977365           0.511364           0.977365
        10.37594           0.520744           0.976942           0.520744           0.976942
        10.41353           0.528017           0.973276           0.528017           0.973276
        10.45113           0.532431           0.968493           0.532431           0.968493
        10.48872           0.535865           0.962543           0.535865           0.962543
        10.52631           0.536146           0.953285           0.536146           0.953285
        10.56391           0.529792           0.944006           0.529792           0.944006
        10.60150           0.518519           0.939097           0.518519           0.939097
        10.63910           0.505434           0.939925           0.505434           0.939925
        10.67669           0.493884           0.946250           0.493884           0.946250
        10.71428           0.485206           0.955056           0.485206           0.955055
        10.75188           0.477750           0.966387           0.477750           0.966387
        10.78947           0.474317           0.981657           0.474317           0.981657
        10.82707           0.477465           0.996703           0.477465           0.996704
        10.86466           0.484038           1.008361           0.484038           1.008361
        10.90225           0.491959           1.017996           0.491959           1.017996
        10.93985           0.501926           1.026149           0.501926           1.026149
        10.97744           0.514618           1.031855           0.514618           1.031855
        11.01504           0.529490           1.032534           0.529490           1.032534
        11.05263           0.542378           1.026842           0.542378           1.026842
        11.09022           0.550047           1.018869           0.550047           1.018869
        11.12782           0.555460           1.011721           0.555460           1.011721
        11.16541           0.559936           1.003184           0.559936           1.003184
        11.20301           0.561108           0.993481           0.561108           0.993480
        11.24060           0.559866           0.985021           0.559866           0.985021
        11.27819           0.557659           0.975982           0.557659           0.975982
        11.31579           0.550983           0.966064           0.550983           0.966064
        11.35338           0.538945           0.959833           0.538945           0.959833
        11.39098           0.525157           0.960640           0.525157           0.960640
        11.42857           0.514890           0.967616           0.514890           0.967616
        11.46616           0.510073           0.976109           0.510073           0.976109
        11.50376           0.508608           0.983153           0.508608           0.983153
        11.54135           0.508598           0.988403           0.508598           0.988403
        11.57895           0.508635           0.991597           0.508635           0.991597
        11.61654           0.506358           0.993955           0.506358           0.993955
        11.65413           0.502122           0.999449           0.502122           0.999449
        11.69173           0.500835           1.008679           0.500835           1.008679
        11.72932           0.503668           1.016998           0.503668           1.016998
        11.76692           0.507421           1.023323           0.507421           1.023323
        11.80451           0.511806           1.029323           0.511806           1.029323
        11.84210           0.518019           1.034165           0.518019           1.034165
        11.87970           0.524662           1.035972           0.524662           1.035972
        11.91729           0.528958           1.035669           0.528958           1.035669
        11.95489           0.530757           1.035883           0.530757           1.035883
        11.99248           0.531134           1.037378           0.531134           1.037378
        12.03007           0.529891           1.041078           0.529891           1.041078
        12.06767           0.528980           1.049538           0.528980           1.049538
        12.10526           0.532942           1.061659           0.532942           1.061659
        12.14286           0.542606           1.072992           0.542606           1.072993
        12.18045           0.555799           1.081685           0.555799           1.081685
        12.21804           0.571037           1.087290           0.571037           1.087290
        12.25564           0.587064           1.091390           0.587064           1.091390
        12.29323           0.607765           1.094325           0.607765           1.094325
        12.33083           0.633328           1.088653           0.633328           1.088653
        12.36842           0.654395           1.072374           0.654395           1.072374
        12.40601           0.667438           1.052847           0.667438           1.052847
        12.44361           0.675096           1.032191           0.675096           1.032191
        12.48120           0.675372           1.011355           0.675372           1.011355
        12.51880           0.669364           0.995849           0.669364           0.995849
        12.55639           0.662406           0.986550           0.662405           0.986550
        12.59398           0.656729           0.982059           0.656729           0.982059
        12.63158           0.655486           0.980207           0.655486           0.980206
        12.66917           0.657411           0.976107           0.657411           0.976107
        12.70677           0.659177           0.969852           0.659177           0.969852
        12.74436           0.660006           0.961866           0.660006           0.961866
        12.78195           0.657915           0.952451           0.657915           0.952451
        12.81955           0.650816           0.944903           0.650816           0.944903
        12.85714           0.641979           0.944613           0.641979           0.944613
        12.89474           0.639084           0.949863           0.639084           0.949863
        12.93233           0.642678           0.952645           0.642678           0.952645
        12.96992           0.645771           0.951140           0.645771           0.951140
        13.00752           0.646771           0.951036           0.646771           0.951036
        13.04511           0.650077           0.953782           0.650077           0.953782
        13.08271           0.658424           0.956971           0.658424           0.956971
        13.12030           0.673067           0.956228           0.673067           0.956228
        13.15789           0.689804           0.945765           0.689803           0.945765
        13.19549           0.700370           0.927119           0.700369           0.927119
        13.23308           0.703480           0.906791           0.703480           0.906791
        13.27067           0.700687           0.885698           0.700687           0.885698
        13.30827           0.688730           0.866358           0.688730           0.866358
        13.34586           0.669928           0.857133           0.669928           0.857133
        13.38346           0.654745           0.859448           0.654744           0.859448
        13.42105           0.648129           0.865177           0.648129           0.865177
        13.45864           0.646363           0.869069           0.646363           0.869069
        13.49624           0.647081           0.871974           0.647081           0.871974
        13.53383           0.651319           0.872677           0.651319           0.872677
        13.57143           0.656065           0.867839           0.656065           0.867839
        13.60902           0.655332           0.859991           0.655332           0.859991
        13.64662           0.650040           0.856310           0.650040           0.856310
        13.68421           0.645527           0.857577           0.645527           0.857577
        13.72180           0.643849           0.863192           0.643849           0.863192
        13.75940           0.649452           0.871315           0.649452           0.871315
        13.79699           0.662879           0.875337           0.662879           0.875337
        13.83459           0.679382           0.871701           0.679382           0.871701
        13.87218           0.694610           0.861368           0.694610           0.861368
        13.90977           0.707191           0.846353           0.707191           0.846353
        13.94737           0.716405           0.827515           0.716406           0.827515
        13.98496           0.721314           0.805606           0.721314           0.805606
        14.02256           0.720641           0.781709           0.720641           0.781709
        14.06015           0.712925           0.757985           0.712925           0.757985
        14.09774           0.698543           0.738706           0.698543           0.738706
        14.13534           0.681705           0.725968           0.681705           0.725968
        14.17293           0.664967           0.718738           0.664967           0.718738
        14.21053           0.650356           0.715826           0.650356           0.715826
        14.24812           0.637685           0.715151           0.637685           0.715151
        14.28571           0.626608           0.717743           0.626608           0.717743
        14.32331           0.620255           0.723388           0.620255           0.723388
        14.36090           0.619438           0.727960           0.619438           0.727960
        14.39849           0.621555           0.730042           0.621554           0.730042
        14.43609           0.626489           0.730014           0.626489           0.730014
        14.47368           0.634622           0.725633           0.634622           0.725633
        14.51128           0.642826           0.714072           0.642826           0.714072
        14.54887           0.646200           0.696373           0.646200           0.696373
        14.58646           0.642170           0.676573           0.642170           0.676573
        14.62406           0.631551           0.659256           0.631551           0.659256
        14.66165           0.617675           0.646247           0.617675           0.646247
        14.69925           0.602458           0.637256           0.602458           0.637256
        14.73684           0.587345           0.632041           0.587345           0.632041
        14.77444           0.573614           0.630119           0.573614           0.630119
        14.81203           0.562740           0.629926           0.562740           0.629926
        14.84962           0.553853           0.629458           0.553853           0.629458
        14.88722           0.546467           0.628990           0.546467           0.628990
        14.92481           0.541158           0.626560           0.541158           0.626560
        14.96240           0.534197           0.620382           0.534197           0.620382
        15.00000           0.522091           0.614361           0.522091           0.614361
        15.03759           0.507464           0.613411           0.507464           0.613411
        15.07519           0.495542           0.617000           0.495542           0.617000
        15.11278           0.487742           0.620768           0.487742           0.620768
        15.15037           0.481174           0.622376           0.481174           0.622376
        15.18797           0.473712           0.623275           0.473712           0.623275
        15.22556           0.465635           0.624878           0.465635           0.624878
        15.26316           0.457843           0.627727           0.457843           0.627727
        15.30075           0.451112           0.631157           0.451112           0.631157
        15.33835           0.444947           0.634763           0.444947           0.634763
        15.37594           0.439520           0.638992           0.439519           0.638992
        15.41353           0.435363           0.643373           0.435363           0.643373
        15.45113           0.432150           0.647539           0.432150           0.647539
        15.48872           0.430248           0.651441           0.430248           0.651441
        15.52632           0.429267           0.653801           0.429267           0.653801
        15.56391           0.427621           0.655150           0.427621           0.655151
        15.60150           0.425734           0.656647           0.425734           0.656647
        15.63910           0.424160           0.658069           0.424160           0.658069
        15.67669           0.422756           0.659251           0.422756           0.659251
        15.71428           0.421581           0.660526           0.421581           0.660526
        15.75188           0.421413           0.661759           0.421413           0.661759
        15.78947           0.422401           0.661651           0.422401           0.661651
        15.82707           0.422989           0.659437           0.422989           0.659437
        15.86466           0.421779           0.656411           0.421779           0.656411
        15.90226           0.419517           0.654439           0.419517           0.654439
        15.93985           0.418447           0.653299           0.418447           0.653299
        15.97744           0.418942           0.650352           0.418942           0.650352
        16.01504           0.418380           0.644496           0.418380           0.644497
        16.05263           0.415180           0.637046           0.415180           0.637046
        16.09023           0.408109           0.629276           0.408109           0.629276
        16.12782           0.397139           0.624529           0.397139           0.624529
        16.16541           0.385594           0.624719           0.385594           0.624719
        16.20301           0.376742           0.628407           0.376742           0.628407
        16.24060           0.371072           0.632491           0.371072           0.632491
        16.27819           0.366945           0.635970           0.366945           0.635970
        16.31579           0.364126           0.639025           0.364126           0.639025
        16.35338           0.362419           0.641021           0.362419           0.641021
        16.39098           0.361125           0.641674           0.361125           0.641674
        16.42857           0.359652           0.641010           0.359652           0.641010
        16.46616           0.357554           0.639101           0.357554           0.639101
        16.50376           0.353757           0.635852           0.353757           0.635852
        16.54135           0.346955           0.633161           0.346955           0.633161
        16.57895           0.338574           0.633167           0.338574           0.633167
        16.61654           0.330439           0.635968           0.330439           0.635968
        16.65413           0.323895           0.641220           0.323894           0.641220
        16.69173           0.320320           0.647684           0.320320           0.647684
        16.72932           0.319930           0.653256           0.319930           0.653256
        16.76692           0.321355           0.655782           0.321355           0.655782
        16.80451           0.320893           0.655106           0.320893           0.655106
        16.84210           0.317035           0.655594           0.317035           0.655594
        16.87970           0.313739           0.659718           0.313739           0.659718
        16.91729           0.314242           0.665000           0.314242           0.665000
        16.95489           0.318454           0.667983           0.318454           0.667983
        16.99248           0.324034           0.666166           0.324034           0.666166
        17.03008           0.326942           0.659204           0.326942           0.659204
        17.06767           0.323690           0.650720           0.323690           0.650720
        17.10526           0.315836           0.645890           0.315836           0.645890
        17.14285           0.307735           0.645545           0.307735           0.645545
        17.18045           0.301538           0.647824           0.301538           0.647824
        17.21804           0.297626           0.650767           0.297626           0.650767
        17.25564           0.295046           0.653420           0.295046           0.653420
        17.29323           0.293838           0.656007           0.293838           0.656007
        17.33083           0.294304           0.657185           0.294304           0.657185
        17.36842           0.294772           0.656095           0.294772           0.656095
        17.40601           0.293961           0.653607           0.293961           0.653607
        17.44361           0.291848           0.650885           0.291848           0.650885
        17.48120           0.289079           0.648115           0.289079           0.648115
        17.51880           0.285533           0.644781           0.285533           0.644781
        17.55639           0.279971           0.641134           0.279971           0.641134
        17.59398           0.272358           0.639199           0.272358           0.639199
        17.63158           0.264357           0.639561           0.264357           0.639561
        17.66917           0.257049           0.641948           0.257049           0.641948
        17.70677           0.251393           0.645258           0.251393           0.645258
        17.74436           0.246574           0.648168           0.246574           0.648168
        17.78195           0.241596           0.651339           0.241596           0.651339
        17.81955           0.237106           0.655418           0.237106           0.655418
        17.85714           0.233692           0.659869           0.233692           0.659869
        17.89474           0.231065           0.664135           0.231065           0.664135
        17.93233           0.228924           0.668278           0.228924           0.668278
        17.96992           0.227085           0.672276           0.227085           0.672276
        18.00752           0.225315           0.676711           0.225315           0.676711
        18.04511           0.224619           0.682219           0.224619           0.682219
        18.08271           0.226438           0.687824           0.226438           0.687824
        18.12030           0.230670           0.691365           0.230670           0.691365
        18.15789           0.235367           0.691637           0.235367           0.691637
        18.19549           0.238613           0.689185           0.238613           0.689185
        18.23308           0.239175           0.685501           0.239175           0.685501
        18.27068           0.237432           0.682738           0.237432           0.682738
        18.30827           0.235200           0.681443           0.235200           0.681443
        18.34586           0.233344           0.680785           0.233344           0.680785
        18.38346           0.231811           0.679882           0.231811           0.679882
        18.42105           0.229586           0.678505           0.229586           0.678505
        18.45864           0.226344           0.678005           0.226344           0.678005
        18.49624           0.223772           0.678946           0.223772           0.678946
        18.53383           0.222825           0.679505           0.222825           0.679505
        18.57143           0.221805           0.678476           0.221805           0.678476
        18.60902           0.219618           0.677179           0.219618           0.677179
        18.64661           0.217212           0.676375           0.217212           0.676375
        18.68421           0.215141           0.675129           0.215141           0.675129
        18.72180           0.212200           0.672670           0.212200           0.672670
        18.75940           0.207041           0.670158           0.207041           0.670158
        18.79699           0.200022           0.669391           0.200022           0.669391
        18.83459           0.192700           0.671077           0.192700           0.671077
        18.87218           0.186138           0.674619           0.186138           0.674619
        18.90977           0.180621           0.679677           0.180621           0.679677
        18.94737           0.176947           0.685939           0.176947           0.685939
        18.98496           0.175491           0.692086           0.175491           0.692086
        19.02256           0.175278           0.697123           0.175278           0.697123
        19.06015           0.175281           0.701533           0.175281           0.701533
        19.09774           0.175914           0.706045           0.175914           0.706045
        19.13534           0.177847           0.710124           0.177847           0.710124
        19.17293           0.180752           0.712898           0.180752           0.712898
        19.21053           0.183787           0.714157           0.183787           0.714157
        19.24812           0.186392           0.714346           0.186392           0.714346
        19.28571           0.188720           0.713793           0.188720           0.713793
        19.32331           0.190548           0.712236           0.190548           0.712236
        19.36090           0.191452           0.710096           0.191452           0.710096
        19.39849           0.191490           0.707592           0.191490           0.707592
        19.43609           0.190402           0.705097           0.190402           0.705097
        19.47368           0.188666           0.703122           0.188666           0.703122
        19.51128           0.186439           0.701229           0.186439           0.701229
        19.54887           0.183173           0.699934           0.183173           0.699934
        19.58647           0.179709           0.700045           0.179709           0.700044
        19.62406           0.176937           0.700922           0.176937           0.700922
        19.66165           0.174617           0.702135           0.174617           0.702135
        19.69925           0.173210           0.703560           0.173210           0.703560
        19.73684           0.172239           0.703864           0.172239           0.703864
        19.77444           0.169796           0.703944           0.169796           0.703944
        19.81203           0.167076           0.705872           0.167076           0.705872
        19.84962           0.165896           0.708679           0.165896           0.708679
        19.88722           0.165907           0.711188           0.165907           0.711188
        19.92481           0.166860           0.713345           0.166860           0.713345
        19.96240           0.168831           0.714685           0.168831           0.714685
        20.00000           0.171458           0.714845           0.171458           0.714845
# 
# 06/09/2026 at 14:29 yambo @ compute-8-21 [start]
# 06/09/2026 at 14:30                      [end]
#  
# Timing   [Min/Max/Average]: 01m-12s/01m-12s/01m-12s
#
# .-Input file  IPA-110.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "2.2.3"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads=  32                 # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "2.2.3.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads=  32                   # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | % DipBands
# |    1 | 110 |                         # [DIP] Bands range for dipoles
# | %
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 110 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
