#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        7.669173           0.834592           0.694633           0.834592           0.694633
        7.706767           0.825322           0.706238           0.825322           0.706238
        7.744360           0.820077           0.698535           0.820077           0.698535
        7.781955           0.796763           0.676289           0.796763           0.676289
        7.819549           0.750536           0.666177           0.750536           0.666177
        7.857142           0.704292           0.679911           0.704292           0.679911
        7.894736           0.671941           0.704281           0.671941           0.704281
        7.932330           0.649654           0.728481           0.649654           0.728481
        7.969924           0.633397           0.751999           0.633397           0.751999
        8.007519           0.623097           0.773135           0.623096           0.773135
        8.045113           0.616447           0.789428           0.616447           0.789428
        8.082706           0.608428           0.799373           0.608428           0.799373
        8.120299           0.592991           0.809125           0.592991           0.809124
        8.157894           0.575192           0.827398           0.575192           0.827398
        8.195488           0.563412           0.852460           0.563412           0.852460
        8.233082           0.560255           0.879273           0.560255           0.879273
        8.270677           0.565532           0.902392           0.565532           0.902392
        8.308270           0.573756           0.918187           0.573756           0.918187
        8.345864           0.580909           0.931256           0.580909           0.931256
        8.383458           0.592149           0.943120           0.592149           0.943121
        8.421052           0.607107           0.946910           0.607107           0.946910
        8.458646           0.619664           0.941765           0.619664           0.941765
        8.496240           0.625658           0.928197           0.625658           0.928197
        8.533834           0.618132           0.911659           0.618132           0.911659
        8.571428           0.599342           0.902914           0.599342           0.902914
        8.609021           0.577850           0.904888           0.577850           0.904888
        8.646616           0.558877           0.914246           0.558877           0.914246
        8.684210           0.542592           0.927422           0.542592           0.927422
        8.721804           0.527312           0.944741           0.527312           0.944741
        8.759398           0.515763           0.969099           0.515763           0.969099
        8.796992           0.514113           0.996840           0.514113           0.996840
        8.834586           0.520205           1.020332           0.520205           1.020332
        8.872180           0.528231           1.039330           0.528231           1.039330
        8.909773           0.536229           1.056812           0.536229           1.056812
        8.947368           0.545805           1.075963           0.545805           1.075963
        8.984962           0.561530           1.095047           0.561530           1.095047
        9.022555           0.581337           1.108474           0.581337           1.108474
        9.060150           0.599342           1.118623           0.599342           1.118623
        9.097744           0.618755           1.131736           0.618755           1.131736
        9.135338           0.646632           1.144508           0.646632           1.144508
        9.172933           0.681913           1.150126           0.681913           1.150126
        9.210526           0.721476           1.147259           0.721476           1.147259
        9.248120           0.765945           1.132536           0.765945           1.132536
        9.285713           0.808294           1.098573           0.808294           1.098574
        9.323307           0.834746           1.048303           0.834746           1.048303
        9.360902           0.840106           0.995423           0.840106           0.995423
        9.398496           0.830697           0.948747           0.830696           0.948747
        9.436090           0.810888           0.909799           0.810888           0.909800
        9.473684           0.783160           0.882597           0.783160           0.882598
        9.511277           0.756874           0.871012           0.756874           0.871012
        9.548872           0.744993           0.866529           0.744993           0.866529
        9.586466           0.743406           0.848610           0.743406           0.848610
        9.624060           0.728619           0.817283           0.728619           0.817283
        9.661654           0.697445           0.792331           0.697445           0.792331
        9.699247           0.661304           0.779741           0.661304           0.779741
        9.736841           0.626136           0.775885           0.626136           0.775885
        9.774436           0.592018           0.778834           0.592018           0.778834
        9.812029           0.561364           0.788721           0.561364           0.788721
        9.849624           0.535907           0.802166           0.535907           0.802166
        9.887218           0.513479           0.816740           0.513479           0.816740
        9.924811           0.492010           0.834597           0.492010           0.834597
        9.962406           0.474934           0.858009           0.474934           0.858009
        9.999999           0.465830           0.883679           0.465830           0.883679
        10.03759           0.463966           0.907504           0.463966           0.907504
        10.07519           0.467290           0.927629           0.467290           0.927629
        10.11278           0.473906           0.942309           0.473906           0.942309
        10.15038           0.479132           0.951319           0.479132           0.951319
        10.18797           0.480552           0.960122           0.480552           0.960122
        10.22556           0.483082           0.972288           0.483082           0.972288
        10.26316           0.490757           0.983937           0.490757           0.983937
        10.30075           0.501263           0.990940           0.501263           0.990940
        10.33835           0.511456           0.993786           0.511456           0.993786
        10.37594           0.520837           0.993393           0.520837           0.993393
        10.41353           0.528110           0.989756           0.528110           0.989756
        10.45113           0.532529           0.985003           0.532529           0.985003
        10.48872           0.535963           0.979081           0.535963           0.979081
        10.52631           0.536245           0.969854           0.536245           0.969854
        10.56391           0.529891           0.960605           0.529891           0.960605
        10.60150           0.518618           0.955726           0.518618           0.955726
        10.63910           0.505535           0.956584           0.505535           0.956584
        10.67669           0.493985           0.962940           0.493985           0.962940
        10.71428           0.485307           0.971777           0.485307           0.971777
        10.75188           0.477852           0.983139           0.477852           0.983139
        10.78947           0.474421           0.998441           0.474421           0.998441
        10.82707           0.477569           1.013519           0.477569           1.013519
        10.86466           0.484143           1.025208           0.484143           1.025208
        10.90225           0.492064           1.034876           0.492064           1.034876
        10.93985           0.502032           1.043060           0.502032           1.043060
        10.97744           0.514724           1.048800           0.514724           1.048800
        11.01504           0.529597           1.049511           0.529597           1.049511
        11.05263           0.542485           1.043852           0.542485           1.043852
        11.09022           0.550156           1.035913           0.550156           1.035913
        11.12782           0.555569           1.028798           0.555569           1.028798
        11.16541           0.560045           1.020295           0.560045           1.020295
        11.20301           0.561218           1.010626           0.561218           1.010626
        11.24060           0.559974           1.002201           0.559974           1.002201
        11.27819           0.557766           0.993197           0.557766           0.993197
        11.31579           0.551092           0.983314           0.551092           0.983314
        11.35338           0.539058           0.977117           0.539058           0.977117
        11.39098           0.525270           0.977960           0.525270           0.977960
        11.42857           0.515005           0.984973           0.515005           0.984973
        11.46616           0.510189           0.993502           0.510189           0.993502
        11.50376           0.508723           1.000582           0.508723           1.000582
        11.54135           0.508715           1.005868           0.508715           1.005868
        11.57895           0.508752           1.009099           0.508752           1.009099
        11.61654           0.506476           1.011494           0.506476           1.011494
        11.65413           0.502242           1.017026           0.502242           1.017026
        11.69173           0.500955           1.026294           0.500955           1.026294
        11.72932           0.503789           1.034651           0.503789           1.034651
        11.76692           0.507543           1.041015           0.507543           1.041015
        11.80451           0.511927           1.047053           0.511927           1.047053
        11.84210           0.518142           1.051934           0.518142           1.051934
        11.87970           0.524786           1.053780           0.524786           1.053780
        11.91729           0.529081           1.053517           0.529081           1.053517
        11.95489           0.530881           1.053772           0.530881           1.053771
        11.99248           0.531258           1.055306           0.531258           1.055306
        12.03007           0.530015           1.059048           0.530016           1.059048
        12.06767           0.529105           1.067549           0.529105           1.067549
        12.10526           0.533069           1.079710           0.533069           1.079710
        12.14286           0.542734           1.091086           0.542734           1.091086
        12.18045           0.555928           1.099821           0.555928           1.099821
        12.21804           0.571165           1.105468           0.571165           1.105468
        12.25564           0.587193           1.109612           0.587193           1.109612
        12.29323           0.607896           1.112591           0.607896           1.112591
        12.33083           0.633460           1.106964           0.633460           1.106964
        12.36842           0.654529           1.090729           0.654529           1.090729
        12.40601           0.667576           1.071245           0.667576           1.071245
        12.44361           0.675236           1.050633           0.675236           1.050633
        12.48120           0.675515           1.029841           0.675515           1.029841
        12.51880           0.669508           1.014378           0.669508           1.014378
        12.55639           0.662549           1.005122           0.662549           1.005122
        12.59398           0.656872           1.000677           0.656873           1.000677
        12.63158           0.655630           0.998869           0.655630           0.998869
        12.66917           0.657554           0.994817           0.657554           0.994817
        12.70677           0.659319           0.988612           0.659319           0.988612
        12.74436           0.660150           0.980674           0.660150           0.980674
        12.78195           0.658061           0.971307           0.658061           0.971307
        12.81955           0.650965           0.963808           0.650965           0.963808
        12.85714           0.642131           0.963565           0.642131           0.963565
        12.89474           0.639233           0.968863           0.639233           0.968863
        12.93233           0.642830           0.971699           0.642830           0.971699
        12.96992           0.645929           0.970246           0.645929           0.970246
        13.00752           0.646936           0.970185           0.646936           0.970185
        13.04511           0.650240           0.972973           0.650240           0.972973
        13.08271           0.658577           0.976212           0.658577           0.976212
        13.12030           0.673215           0.975528           0.673215           0.975528
        13.15789           0.689957           0.965125           0.689957           0.965125
        13.19549           0.700529           0.946533           0.700529           0.946533
        13.23308           0.703648           0.926252           0.703648           0.926252
        13.27067           0.700852           0.905205           0.700852           0.905205
        13.30827           0.688884           0.885920           0.688884           0.885920
        13.34586           0.670078           0.876754           0.670078           0.876754
        13.38346           0.654897           0.879129           0.654897           0.879129
        13.42105           0.648284           0.884917           0.648284           0.884917
        13.45864           0.646523           0.888870           0.646523           0.888870
        13.49624           0.647247           0.891833           0.647247           0.891833
        13.53383           0.651492           0.892591           0.651492           0.892591
        13.57143           0.656239           0.887806           0.656239           0.887806
        13.60902           0.655503           0.880014           0.655503           0.880014
        13.64662           0.650210           0.876396           0.650210           0.876396
        13.68421           0.645702           0.877726           0.645702           0.877726
        13.72180           0.644028           0.883401           0.644028           0.883401
        13.75940           0.649637           0.891582           0.649637           0.891582
        13.79699           0.663061           0.895659           0.663061           0.895659
        13.83459           0.679562           0.892085           0.679561           0.892085
        13.87218           0.694790           0.881816           0.694790           0.881816
        13.90977           0.707366           0.866862           0.707366           0.866862
        13.94737           0.716580           0.848093           0.716580           0.848093
        13.98496           0.721490           0.826253           0.721490           0.826253
        14.02256           0.720820           0.802425           0.720820           0.802425
        14.06015           0.713107           0.778769           0.713107           0.778769
        14.09774           0.698732           0.759562           0.698732           0.759562
        14.13534           0.681905           0.746891           0.681905           0.746892
        14.17293           0.665170           0.739726           0.665170           0.739726
        14.21053           0.650563           0.736883           0.650563           0.736883
        14.24812           0.637898           0.736279           0.637898           0.736279
        14.28571           0.626834           0.738939           0.626834           0.738939
        14.32331           0.620485           0.744643           0.620485           0.744643
        14.36090           0.619665           0.749280           0.619665           0.749280
        14.39849           0.621782           0.751437           0.621782           0.751437
        14.43609           0.626724           0.751483           0.626724           0.751483
        14.47368           0.634870           0.747167           0.634870           0.747167
        14.51128           0.643076           0.735665           0.643076           0.735665
        14.54887           0.646441           0.718029           0.646441           0.718029
        14.58646           0.642401           0.698302           0.642401           0.698302
        14.62406           0.631773           0.681068           0.631773           0.681068
        14.66165           0.617893           0.668148           0.617893           0.668148
        14.69925           0.602684           0.659244           0.602684           0.659244
        14.73684           0.587580           0.654105           0.587580           0.654105
        14.77444           0.573850           0.652256           0.573850           0.652256
        14.81203           0.562971           0.652144           0.562971           0.652144
        14.84962           0.554082           0.651764           0.554082           0.651764
        14.88722           0.546702           0.651387           0.546702           0.651387
        14.92481           0.541403           0.649037           0.541403           0.649037
        14.96240           0.534443           0.642940           0.534443           0.642940
        15.00000           0.522336           0.637006           0.522337           0.637006
        15.03759           0.507718           0.636147           0.507718           0.636147
        15.07519           0.495804           0.639815           0.495804           0.639815
        15.11278           0.488001           0.643664           0.488001           0.643664
        15.15037           0.481426           0.645365           0.481426           0.645365
        15.18797           0.473965           0.646363           0.473965           0.646363
        15.22556           0.465895           0.648060           0.465895           0.648060
        15.26316           0.458109           0.650998           0.458109           0.650998
        15.30075           0.451377           0.654521           0.451377           0.654521
        15.33835           0.445210           0.658227           0.445210           0.658227
        15.37594           0.439788           0.662561           0.439788           0.662561
        15.41353           0.435645           0.667042           0.435645           0.667042
        15.45113           0.432441           0.671300           0.432441           0.671300
        15.48872           0.430542           0.675293           0.430542           0.675293
        15.52632           0.429560           0.677752           0.429560           0.677752
        15.56391           0.427915           0.679206           0.427915           0.679206
        15.60150           0.426029           0.680804           0.426029           0.680804
        15.63910           0.424455           0.682334           0.424455           0.682334
        15.67669           0.423055           0.683628           0.423055           0.683628
        15.71428           0.421886           0.685012           0.421886           0.685012
        15.75188           0.421723           0.686359           0.421723           0.686359
        15.78947           0.422720           0.686365           0.422720           0.686365
        15.82707           0.423320           0.684260           0.423320           0.684260
        15.86466           0.422117           0.681339           0.422117           0.681339
        15.90226           0.419856           0.679476           0.419856           0.679476
        15.93985           0.418787           0.678451           0.418787           0.678451
        15.97744           0.419285           0.675618           0.419285           0.675618
        16.01504           0.418717           0.669879           0.418717           0.669879
        16.05263           0.415512           0.662554           0.415512           0.662554
        16.09023           0.408439           0.654918           0.408439           0.654918
        16.12782           0.397477           0.650308           0.397477           0.650308
        16.16541           0.385942           0.650627           0.385942           0.650627
        16.20301           0.377095           0.654444           0.377095           0.654444
        16.24060           0.371429           0.658664           0.371429           0.658664
        16.27819           0.367308           0.662281           0.367308           0.662281
        16.31579           0.364500           0.665478           0.364500           0.665478
        16.35338           0.362803           0.667612           0.362803           0.667612
        16.39098           0.361519           0.668405           0.361519           0.668405
        16.42857           0.360051           0.667884           0.360051           0.667884
        16.46616           0.357959           0.666123           0.357959           0.666123
        16.50376           0.354171           0.663023           0.354171           0.663023
        16.54135           0.347378           0.660483           0.347378           0.660483
        16.57895           0.339005           0.660643           0.339005           0.660643
        16.61654           0.330873           0.663601           0.330873           0.663601
        16.65413           0.324333           0.669019           0.324333           0.669019
        16.69173           0.320771           0.675655           0.320771           0.675655
        16.72932           0.320397           0.681396           0.320397           0.681396
        16.76692           0.321835           0.684092           0.321835           0.684092
        16.80451           0.321382           0.683588           0.321382           0.683588
        16.84210           0.317534           0.684258           0.317534           0.684258
        16.87970           0.314251           0.688570           0.314251           0.688570
        16.91729           0.314770           0.694042           0.314770           0.694042
        16.95489           0.318999           0.697221           0.318999           0.697221
        16.99248           0.324598           0.695606           0.324598           0.695606
        17.03008           0.327525           0.688846           0.327525           0.688846
        17.06767           0.324294           0.680577           0.324294           0.680577
        17.10526           0.316466           0.675966           0.316466           0.675966
        17.14285           0.308392           0.675849           0.308392           0.675849
        17.18045           0.302233           0.678368           0.302233           0.678368
        17.21804           0.298371           0.681557           0.298371           0.681557
        17.25564           0.295854           0.684453           0.295854           0.684453
        17.29323           0.294715           0.687276           0.294715           0.687276
        17.33083           0.295241           0.688687           0.295241           0.688687
        17.36842           0.295770           0.687852           0.295770           0.687852
        17.40601           0.295041           0.685631           0.295041           0.685631
        17.44361           0.293022           0.683167           0.293022           0.683167
        17.48120           0.290349           0.680658           0.290349           0.680658
        17.51880           0.286915           0.677598           0.286915           0.677598
        17.55639           0.281482           0.674215           0.281482           0.674215
        17.59398           0.274003           0.672536           0.274003           0.672536
        17.63158           0.266128           0.673162           0.266128           0.673162
        17.66917           0.258962           0.675850           0.258962           0.675850
        17.70677           0.253525           0.679481           0.253525           0.679481
        17.74436           0.249018           0.682645           0.249018           0.682645
        17.78195           0.244352           0.685920           0.244352           0.685920
        17.81955           0.240037           0.690018           0.240037           0.690018
        17.85714           0.236656           0.694559           0.236656           0.694559
        17.89474           0.234044           0.699060           0.234044           0.699060
        17.93233           0.232013           0.703539           0.232013           0.703539
        17.96992           0.230428           0.707878           0.230428           0.707878
        18.00752           0.229025           0.712546           0.229025           0.712546
        18.04511           0.228700           0.718131           0.228700           0.718131
        18.08271           0.230806           0.723705           0.230806           0.723705
        18.12030           0.235208           0.727167           0.235208           0.727167
        18.15789           0.239965           0.727388           0.239965           0.727388
        18.19549           0.243211           0.724927           0.243211           0.724927
        18.23308           0.243699           0.721281           0.243699           0.721281
        18.27068           0.241836           0.718673           0.241836           0.718673
        18.30827           0.239541           0.717646           0.239541           0.717646
        18.34586           0.237717           0.717282           0.237717           0.717282
        18.38346           0.236269           0.716639           0.236269           0.716639
        18.42105           0.234145           0.715487           0.234145           0.715487
        18.45864           0.230981           0.715175           0.230981           0.715175
        18.49624           0.228438           0.716321           0.228438           0.716321
        18.53383           0.227517           0.717147           0.227517           0.717147
        18.57143           0.226579           0.716413           0.226579           0.716413
        18.60902           0.224526           0.715381           0.224526           0.715381
        18.64661           0.222258           0.714783           0.222258           0.714783
        18.68421           0.220290           0.713709           0.220290           0.713709
        18.72180           0.217412           0.711401           0.217412           0.711401
        18.75940           0.212246           0.709015           0.212246           0.709015
        18.79699           0.205094           0.708428           0.205094           0.708428
        18.83459           0.197604           0.710461           0.197604           0.710461
        18.87218           0.190971           0.714467           0.190971           0.714467
        18.90977           0.185498           0.719987           0.185498           0.719987
        18.94737           0.181906           0.726652           0.181906           0.726652
        18.98496           0.180510           0.733169           0.180510           0.733169
        19.02256           0.180320           0.738587           0.180320           0.738587
        19.06015           0.180320           0.743412           0.180320           0.743412
        19.09774           0.180940           0.748389           0.180940           0.748389
        19.13534           0.182872           0.752997           0.182872           0.752997
        19.17293           0.185826           0.756343           0.185826           0.756343
        19.21053           0.188930           0.758174           0.188930           0.758174
        19.24812           0.191595           0.758983           0.191595           0.758983
        19.28571           0.194025           0.759127           0.194025           0.759127
        19.32331           0.196052           0.758316           0.196052           0.758316
        19.36090           0.197262           0.756896           0.197262           0.756896
        19.39849           0.197648           0.755028           0.197648           0.755028
        19.43609           0.196854           0.753116           0.196854           0.753116
        19.47368           0.195336           0.751773           0.195336           0.751773
        19.51128           0.193332           0.750632           0.193332           0.750632
        19.54887           0.190374           0.750186           0.190374           0.750186
        19.58647           0.187342           0.751189           0.187342           0.751189
        19.62406           0.185117           0.752950           0.185117           0.752950
        19.66165           0.183450           0.755020           0.183450           0.755020
        19.69925           0.182793           0.757226           0.182792           0.757226
        19.73684           0.182590           0.758208           0.182590           0.758208
        19.77444           0.180870           0.758945           0.180870           0.758945
        19.81203           0.178894           0.761600           0.178894           0.761600
        19.84962           0.178619           0.765182           0.178619           0.765182
        19.88722           0.179762           0.768319           0.179761           0.768319
        19.92481           0.181847           0.770749           0.181847           0.770749
        19.96240           0.184610           0.772211           0.184610           0.772211
        20.00000           0.187816           0.772731           0.187816           0.772731
# 
# 06/09/2026 at 14:33 yambo @ compute-8-21 [start]
# 06/09/2026 at 14:35                      [end]
#  
# Timing   [Min/Max/Average]: 01m-43s/01m-43s/01m-43s
#
# .-Input file  IPA-160.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "2.2.3"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads=  32                 # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "2.2.3.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads=  32                   # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 160 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
