#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        6.278195           2.594046           1.093626           2.594047           1.093626
        6.315789           2.517391           0.866523           2.517391           0.866523
        6.353383           2.392366           0.636013           2.392366           0.636013
        6.390977           2.188684           0.446819           2.188684           0.446819
        6.428571           1.947870           0.351998           1.947870           0.351998
        6.466165           1.732762           0.342738           1.732762           0.342738
        6.503759           1.567403           0.375496           1.567403           0.375495
        6.541353           1.440515           0.420809           1.440515           0.420809
        6.578947           1.338069           0.472974           1.338069           0.472974
        6.616541           1.260074           0.534331           1.260074           0.534331
        6.654135           1.210256           0.594399           1.210256           0.594399
        6.691729           1.180534           0.646109           1.180534           0.646109
        6.729323           1.169024           0.685254           1.169024           0.685254
        6.766917           1.164093           0.703975           1.164093           0.703975
        6.804511           1.154316           0.709904           1.154316           0.709904
        6.842104           1.138145           0.709660           1.138145           0.709660
        6.879699           1.116554           0.709604           1.116554           0.709604
        6.917293           1.093849           0.709589           1.093848           0.709589
        6.954887           1.067725           0.708548           1.067725           0.708548
        6.992481           1.035820           0.710291           1.035820           0.710290
        7.030074           1.001122           0.721415           1.001122           0.721416
        7.067669           0.972598           0.742624           0.972598           0.742625
        7.105263           0.955611           0.765705           0.955611           0.765705
        7.142857           0.943650           0.783066           0.943650           0.783066
        7.180451           0.929803           0.800633           0.929803           0.800633
        7.218045           0.920254           0.824911           0.920254           0.824911
        7.255639           0.922742           0.850673           0.922742           0.850673
        7.293232           0.935960           0.871042           0.935960           0.871042
        7.330826           0.958649           0.881923           0.958649           0.881923
        7.368421           0.984268           0.878787           0.984268           0.878787
        7.406014           1.010889           0.866052           1.010889           0.866052
        7.443608           1.040525           0.832822           1.040525           0.832822
        7.481203           1.049353           0.773829           1.049353           0.773829
        7.518797           1.023288           0.713149           1.023288           0.713149
        7.556391           0.971743           0.671159           0.971743           0.671159
        7.593984           0.910949           0.657692           0.910949           0.657692
        7.631578           0.861491           0.670030           0.861491           0.670030
        7.669173           0.834583           0.690548           0.834582           0.690548
        7.706767           0.825313           0.702150           0.825313           0.702150
        7.744360           0.820068           0.694443           0.820068           0.694443
        7.781955           0.796754           0.672194           0.796754           0.672194
        7.819549           0.750527           0.662077           0.750527           0.662077
        7.857142           0.704282           0.675807           0.704282           0.675807
        7.894736           0.671931           0.700174           0.671931           0.700174
        7.932330           0.649643           0.724370           0.649644           0.724370
        7.969924           0.633387           0.747884           0.633387           0.747884
        8.007519           0.623086           0.769016           0.623086           0.769016
        8.045113           0.616435           0.785305           0.616435           0.785305
        8.082706           0.608416           0.795246           0.608416           0.795246
        8.120299           0.592981           0.804993           0.592981           0.804993
        8.157894           0.575181           0.823263           0.575181           0.823263
        8.195488           0.563399           0.848320           0.563399           0.848320
        8.233082           0.560242           0.875130           0.560242           0.875130
        8.270677           0.565519           0.898244           0.565519           0.898244
        8.308270           0.573743           0.914034           0.573743           0.914034
        8.345864           0.580896           0.927100           0.580896           0.927099
        8.383458           0.592136           0.938960           0.592136           0.938960
        8.421052           0.607094           0.942745           0.607094           0.942745
        8.458646           0.619650           0.937596           0.619650           0.937596
        8.496240           0.625645           0.924024           0.625645           0.924024
        8.533834           0.618119           0.907481           0.618119           0.907481
        8.571428           0.599326           0.898732           0.599326           0.898732
        8.609021           0.577834           0.900702           0.577834           0.900702
        8.646616           0.558861           0.910056           0.558861           0.910056
        8.684210           0.542575           0.923227           0.542575           0.923227
        8.721804           0.527295           0.940541           0.527295           0.940541
        8.759398           0.515747           0.964894           0.515747           0.964894
        8.796992           0.514096           0.992631           0.514096           0.992631
        8.834586           0.520188           1.016119           0.520188           1.016119
        8.872180           0.528215           1.035112           0.528215           1.035112
        8.909773           0.536214           1.052590           0.536214           1.052590
        8.947368           0.545792           1.071736           0.545792           1.071736
        8.984962           0.561517           1.090815           0.561517           1.090815
        9.022555           0.581323           1.104238           0.581323           1.104238
        9.060150           0.599328           1.114381           0.599327           1.114381
        9.097744           0.618741           1.127490           0.618741           1.127490
        9.135338           0.646618           1.140257           0.646618           1.140257
        9.172933           0.681899           1.145871           0.681899           1.145871
        9.210526           0.721462           1.142998           0.721462           1.142998
        9.248120           0.765930           1.128271           0.765930           1.128271
        9.285713           0.808280           1.094303           0.808280           1.094303
        9.323307           0.834732           1.044028           0.834732           1.044028
        9.360902           0.840094           0.991142           0.840094           0.991142
        9.398496           0.830684           0.944461           0.830684           0.944461
        9.436090           0.810876           0.905509           0.810876           0.905509
        9.473684           0.783148           0.878302           0.783148           0.878302
        9.511277           0.756862           0.866712           0.756862           0.866712
        9.548872           0.744979           0.862223           0.744979           0.862223
        9.586466           0.743392           0.844299           0.743392           0.844299
        9.624060           0.728605           0.812967           0.728605           0.812967
        9.661654           0.697430           0.788009           0.697430           0.788009
        9.699247           0.661289           0.775414           0.661289           0.775414
        9.736841           0.626119           0.771553           0.626119           0.771553
        9.774436           0.592001           0.774496           0.592001           0.774496
        9.812029           0.561347           0.784378           0.561347           0.784378
        9.849624           0.535890           0.797818           0.535890           0.797818
        9.887218           0.513462           0.812386           0.513462           0.812386
        9.924811           0.491993           0.830237           0.491993           0.830237
        9.962406           0.474917           0.853644           0.474917           0.853644
        9.999999           0.465813           0.879309           0.465813           0.879309
        10.03759           0.463947           0.903128           0.463947           0.903128
        10.07519           0.467272           0.923247           0.467272           0.923247
        10.11278           0.473888           0.937922           0.473888           0.937922
        10.15038           0.479114           0.946926           0.479114           0.946926
        10.18797           0.480534           0.955724           0.480533           0.955724
        10.22556           0.483063           0.967884           0.483063           0.967884
        10.26316           0.490738           0.979526           0.490738           0.979526
        10.30075           0.501246           0.986524           0.501246           0.986524
        10.33835           0.511439           0.989364           0.511439           0.989364
        10.37594           0.520820           0.988965           0.520820           0.988965
        10.41353           0.528093           0.985321           0.528093           0.985321
        10.45113           0.532510           0.980563           0.532510           0.980563
        10.48872           0.535944           0.974635           0.535944           0.974635
        10.52631           0.536226           0.965402           0.536226           0.965402
        10.56391           0.529872           0.956147           0.529872           0.956147
        10.60150           0.518599           0.951262           0.518599           0.951262
        10.63910           0.505515           0.952113           0.505515           0.952113
        10.67669           0.493965           0.958463           0.493965           0.958463
        10.71428           0.485288           0.967293           0.485288           0.967293
        10.75188           0.477833           0.978649           0.477833           0.978649
        10.78947           0.474401           0.993945           0.474401           0.993945
        10.82707           0.477549           1.009016           0.477549           1.009016
        10.86466           0.484122           1.020699           0.484122           1.020699
        10.90225           0.492043           1.030360           0.492043           1.030360
        10.93985           0.502011           1.038538           0.502011           1.038538
        10.97744           0.514704           1.044271           0.514704           1.044271
        11.01504           0.529576           1.044976           0.529576           1.044976
        11.05263           0.542464           1.039310           0.542464           1.039310
        11.09022           0.550134           1.031364           0.550134           1.031364
        11.12782           0.555547           1.024243           0.555547           1.024243
        11.16541           0.560023           1.015733           0.560023           1.015733
        11.20301           0.561197           1.006057           0.561197           1.006057
        11.24060           0.559954           0.997625           0.559954           0.997625
        11.27819           0.557746           0.988615           0.557746           0.988615
        11.31579           0.551072           0.978724           0.551072           0.978724
        11.35338           0.539036           0.972521           0.539036           0.972521
        11.39098           0.525248           0.973356           0.525248           0.973356
        11.42857           0.514983           0.980362           0.514983           0.980362
        11.46616           0.510167           0.988884           0.510167           0.988883
        11.50376           0.508701           0.995956           0.508701           0.995956
        11.54135           0.508692           1.001236           0.508692           1.001236
        11.57895           0.508730           1.004459           0.508729           1.004459
        11.61654           0.506453           1.006847           0.506453           1.006847
        11.65413           0.502219           1.012372           0.502219           1.012372
        11.69173           0.500932           1.021632           0.500932           1.021632
        11.72932           0.503766           1.029981           0.503766           1.029981
        11.76692           0.507519           1.036338           0.507519           1.036338
        11.80451           0.511904           1.042368           0.511904           1.042368
        11.84210           0.518118           1.047242           0.518118           1.047242
        11.87970           0.524763           1.049080           0.524763           1.049080
        11.91729           0.529059           1.048810           0.529059           1.048810
        11.95489           0.530858           1.049056           0.530858           1.049056
        11.99248           0.531235           1.050583           0.531235           1.050583
        12.03007           0.529993           1.054317           0.529993           1.054317
        12.06767           0.529083           1.062809           0.529083           1.062809
        12.10526           0.533046           1.074963           0.533046           1.074963
        12.14286           0.542710           1.086331           0.542710           1.086331
        12.18045           0.555904           1.095057           0.555904           1.095057
        12.21804           0.571141           1.100696           0.571141           1.100696
        12.25564           0.587170           1.104832           0.587170           1.104832
        12.29323           0.607873           1.107803           0.607873           1.107803
        12.33083           0.633437           1.102167           0.633437           1.102167
        12.36842           0.654506           1.085924           0.654506           1.085924
        12.40601           0.667552           1.066432           0.667552           1.066432
        12.44361           0.675211           1.045812           0.675211           1.045812
        12.48120           0.675490           1.025010           0.675490           1.025010
        12.51880           0.669483           1.009538           0.669483           1.009538
        12.55639           0.662524           1.000275           0.662524           1.000275
        12.59398           0.656847           0.995820           0.656847           0.995820
        12.63158           0.655605           0.994004           0.655605           0.994004
        12.66917           0.657528           0.989942           0.657528           0.989943
        12.70677           0.659293           0.983728           0.659293           0.983728
        12.74436           0.660124           0.975782           0.660124           0.975782
        12.78195           0.658035           0.966406           0.658035           0.966406
        12.81955           0.650939           0.958898           0.650939           0.958898
        12.85714           0.642105           0.958646           0.642105           0.958646
        12.89474           0.639207           0.963935           0.639207           0.963935
        12.93233           0.642803           0.966761           0.642803           0.966761
        12.96992           0.645902           0.965298           0.645903           0.965298
        13.00752           0.646909           0.965228           0.646909           0.965228
        13.04511           0.650213           0.968006           0.650213           0.968006
        13.08271           0.658550           0.971236           0.658550           0.971236
        13.12030           0.673188           0.970542           0.673188           0.970542
        13.15789           0.689929           0.960130           0.689929           0.960130
        13.19549           0.700502           0.941528           0.700502           0.941528
        13.23308           0.703619           0.921238           0.703619           0.921238
        13.27067           0.700823           0.900180           0.700823           0.900180
        13.30827           0.688857           0.880885           0.688857           0.880885
        13.34586           0.670051           0.871709           0.670051           0.871709
        13.38346           0.654870           0.874074           0.654870           0.874074
        13.42105           0.648255           0.879852           0.648255           0.879852
        13.45864           0.646493           0.883794           0.646493           0.883794
        13.49624           0.647218           0.886747           0.647218           0.886747
        13.53383           0.651462           0.887495           0.651462           0.887495
        13.57143           0.656209           0.882699           0.656209           0.882699
        13.60902           0.655473           0.874896           0.655473           0.874896
        13.64662           0.650179           0.871267           0.650179           0.871267
        13.68421           0.645670           0.872587           0.645670           0.872587
        13.72180           0.643997           0.878252           0.643997           0.878252
        13.75940           0.649605           0.886421           0.649605           0.886421
        13.79699           0.663030           0.890488           0.663029           0.890488
        13.83459           0.679529           0.886903           0.679529           0.886903
        13.87218           0.694758           0.876622           0.694758           0.876622
        13.90977           0.707335           0.861658           0.707335           0.861658
        13.94737           0.716549           0.842876           0.716549           0.842876
        13.98496           0.721458           0.821025           0.721458           0.821025
        14.02256           0.720787           0.797185           0.720787           0.797185
        14.06015           0.713074           0.773518           0.713074           0.773518
        14.09774           0.698697           0.754300           0.698697           0.754299
        14.13534           0.681869           0.741617           0.681869           0.741617
        14.17293           0.665133           0.734441           0.665133           0.734441
        14.21053           0.650526           0.731586           0.650526           0.731586
        14.24812           0.637861           0.730971           0.637861           0.730971
        14.28571           0.626797           0.733619           0.626797           0.733619
        14.32331           0.620449           0.739312           0.620449           0.739312
        14.36090           0.619629           0.743937           0.619629           0.743937
        14.39849           0.621746           0.746082           0.621746           0.746082
        14.43609           0.626688           0.746115           0.626688           0.746115
        14.47368           0.634833           0.741788           0.634833           0.741788
        14.51128           0.643040           0.730272           0.643040           0.730272
        14.54887           0.646406           0.712622           0.646406           0.712622
        14.58646           0.642364           0.692881           0.642364           0.692881
        14.62406           0.631735           0.675634           0.631735           0.675634
        14.66165           0.617855           0.662701           0.617855           0.662701
        14.69925           0.602644           0.653784           0.602644           0.653784
        14.73684           0.587539           0.648632           0.587539           0.648632
        14.77444           0.573808           0.646771           0.573808           0.646771
        14.81203           0.562930           0.646647           0.562930           0.646647
        14.84962           0.554043           0.646253           0.554043           0.646253
        14.88722           0.546662           0.645861           0.546662           0.645861
        14.92481           0.541364           0.643498           0.541364           0.643498
        14.96240           0.534404           0.637385           0.534404           0.637385
        15.00000           0.522296           0.631436           0.522296           0.631437
        15.03759           0.507675           0.630563           0.507675           0.630563
        15.07519           0.495759           0.634220           0.495759           0.634220
        15.11278           0.487955           0.638056           0.487955           0.638056
        15.15037           0.481382           0.639743           0.481382           0.639743
        15.18797           0.473922           0.640725           0.473922           0.640725
        15.22556           0.465851           0.642407           0.465851           0.642407
        15.26316           0.458064           0.645331           0.458064           0.645331
        15.30075           0.451332           0.648841           0.451332           0.648841
        15.33835           0.445166           0.652531           0.445166           0.652531
        15.37594           0.439744           0.656850           0.439744           0.656850
        15.41353           0.435599           0.661315           0.435599           0.661315
        15.45113           0.432395           0.665559           0.432395           0.665559
        15.48872           0.430498           0.669537           0.430498           0.669537
        15.52632           0.429514           0.671979           0.429514           0.671979
        15.56391           0.427868           0.673417           0.427868           0.673417
        15.60150           0.425982           0.675002           0.425982           0.675002
        15.63910           0.424411           0.676516           0.424411           0.676516
        15.67669           0.423013           0.677791           0.423013           0.677791
        15.71428           0.421843           0.679156           0.421843           0.679156
        15.75188           0.421677           0.680485           0.421677           0.680485
        15.78947           0.422673           0.680475           0.422673           0.680475
        15.82707           0.423270           0.678353           0.423270           0.678353
        15.86466           0.422067           0.675417           0.422067           0.675417
        15.90226           0.419804           0.673538           0.419804           0.673538
        15.93985           0.418734           0.672496           0.418734           0.672496
        15.97744           0.419232           0.669648           0.419232           0.669647
        16.01504           0.418667           0.663891           0.418668           0.663891
        16.05263           0.415460           0.656548           0.415460           0.656548
        16.09023           0.408388           0.648894           0.408388           0.648894
        16.12782           0.397427           0.644265           0.397427           0.644265
        16.16541           0.385892           0.644565           0.385892           0.644565
        16.20301           0.377043           0.648362           0.377043           0.648362
        16.24060           0.371375           0.652564           0.371375           0.652564
        16.27819           0.367252           0.656164           0.367252           0.656164
        16.31579           0.364444           0.659342           0.364444           0.659342
        16.35338           0.362746           0.661457           0.362746           0.661457
        16.39098           0.361459           0.662234           0.361459           0.662234
        16.42857           0.359992           0.661695           0.359992           0.661695
        16.46616           0.357901           0.659915           0.357901           0.659915
        16.50376           0.354116           0.656796           0.354116           0.656796
        16.54135           0.347324           0.654235           0.347324           0.654235
        16.57895           0.338950           0.654371           0.338950           0.654371
        16.61654           0.330815           0.657308           0.330815           0.657308
        16.65413           0.324273           0.662707           0.324273           0.662707
        16.69173           0.320708           0.669323           0.320708           0.669323
        16.72932           0.320335           0.675045           0.320335           0.675045
        16.76692           0.321772           0.677719           0.321772           0.677719
        16.80451           0.321318           0.677196           0.321318           0.677196
        16.84210           0.317470           0.677845           0.317470           0.677845
        16.87970           0.314187           0.682134           0.314187           0.682134
        16.91729           0.314704           0.687585           0.314704           0.687585
        16.95489           0.318931           0.690744           0.318931           0.690744
        16.99248           0.324531           0.689108           0.324531           0.689108
        17.03008           0.327460           0.682328           0.327460           0.682328
        17.06767           0.324231           0.674033           0.324231           0.674033
        17.10526           0.316401           0.669396           0.316401           0.669396
        17.14285           0.308323           0.669255           0.308323           0.669255
        17.18045           0.302161           0.671753           0.302161           0.671753
        17.21804           0.298298           0.674920           0.298298           0.674920
        17.25564           0.295781           0.677795           0.295781           0.677795
        17.29323           0.294643           0.680595           0.294643           0.680595
        17.33083           0.295170           0.681982           0.295170           0.681982
        17.36842           0.295697           0.681122           0.295697           0.681122
        17.40601           0.294967           0.678876           0.294967           0.678876
        17.44361           0.292949           0.676389           0.292949           0.676389
        17.48120           0.290278           0.673855           0.290278           0.673855
        17.51880           0.286843           0.670768           0.286843           0.670768
        17.55639           0.281408           0.667361           0.281408           0.667361
        17.59398           0.273929           0.665657           0.273929           0.665657
        17.63158           0.266055           0.666258           0.266055           0.666258
        17.66917           0.258891           0.668920           0.258891           0.668920
        17.70677           0.253454           0.672522           0.253454           0.672522
        17.74436           0.248949           0.675656           0.248949           0.675656
        17.78195           0.244282           0.678900           0.244282           0.678900
        17.81955           0.239964           0.682968           0.239964           0.682968
        17.85714           0.236579           0.687481           0.236579           0.687481
        17.89474           0.233964           0.691955           0.233964           0.691955
        17.93233           0.231932           0.696408           0.231932           0.696408
        17.96992           0.230347           0.700720           0.230347           0.700720
        18.00752           0.228945           0.705359           0.228945           0.705359
        18.04511           0.228620           0.710913           0.228620           0.710913
        18.08271           0.230725           0.716453           0.230725           0.716453
        18.12030           0.235123           0.719884           0.235123           0.719884
        18.15789           0.239874           0.720074           0.239874           0.720074
        18.19549           0.243118           0.717588           0.243118           0.717588
        18.23308           0.243609           0.713915           0.243609           0.713915
        18.27068           0.241749           0.711274           0.241749           0.711274
        18.30827           0.239453           0.710213           0.239453           0.710213
        18.34586           0.237628           0.709816           0.237628           0.709816
        18.38346           0.236181           0.709142           0.236181           0.709142
        18.42105           0.234058           0.707955           0.234058           0.707955
        18.45864           0.230894           0.707609           0.230894           0.707609
        18.49624           0.228350           0.708718           0.228350           0.708718
        18.53383           0.227427           0.709505           0.227427           0.709505
        18.57143           0.226486           0.708734           0.226486           0.708734
        18.60902           0.224428           0.707667           0.224428           0.707667
        18.64661           0.222157           0.707035           0.222157           0.707035
        18.68421           0.220188           0.705927           0.220188           0.705927
        18.72180           0.217309           0.703582           0.217309           0.703582
        18.75940           0.212141           0.701159           0.212141           0.701159
        18.79699           0.204987           0.700536           0.204987           0.700536
        18.83459           0.197496           0.702532           0.197496           0.702532
        18.87218           0.190864           0.706498           0.190864           0.706498
        18.90977           0.185392           0.711979           0.185392           0.711979
        18.94737           0.181799           0.718601           0.181799           0.718601
        18.98496           0.180400           0.725077           0.180400           0.725077
        19.02256           0.180206           0.730454           0.180206           0.730454
        19.06015           0.180204           0.735241           0.180204           0.735241
        19.09774           0.180825           0.740177           0.180825           0.740177
        19.13534           0.182757           0.744741           0.182757           0.744742
        19.17293           0.185711           0.748041           0.185711           0.748041
        19.21053           0.188813           0.749825           0.188813           0.749825
        19.24812           0.191474           0.750587           0.191474           0.750587
        19.28571           0.193901           0.750687           0.193901           0.750687
        19.32331           0.195923           0.749831           0.195923           0.749831
        19.36090           0.197132           0.748365           0.197132           0.748365
        19.39849           0.197516           0.746450           0.197516           0.746450
        19.43609           0.196720           0.744491           0.196720           0.744491
        19.47368           0.195202           0.743100           0.195202           0.743100
        19.51128           0.193197           0.741907           0.193197           0.741907
        19.54887           0.190237           0.741409           0.190237           0.741409
        19.58647           0.187201           0.742358           0.187201           0.742358
        19.62406           0.184972           0.744067           0.184972           0.744067
        19.66165           0.183302           0.746085           0.183302           0.746085
        19.69925           0.182642           0.748236           0.182642           0.748236
        19.73684           0.182435           0.749162           0.182435           0.749162
        19.77444           0.180712           0.749843           0.180712           0.749843
        19.81203           0.178733           0.752441           0.178733           0.752441
        19.84962           0.178454           0.755966           0.178454           0.755966
        19.88722           0.179593           0.759045           0.179593           0.759045
        19.92481           0.181676           0.761414           0.181676           0.761414
        19.96240           0.184436           0.762816           0.184436           0.762816
        20.00000           0.187639           0.763272           0.187639           0.763272
# 
# 06/09/2026 at 14:32 yambo @ compute-8-21 [start]
# 06/09/2026 at 14:33                      [end]
#  
# Timing   [Min/Max/Average]: 01m-29s/01m-29s/01m-29s
#
# .-Input file  IPA-140.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "2.2.3"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads=  32                 # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "2.2.3.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads=  32                   # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | % DipBands
# |    1 | 140 |                         # [DIP] Bands range for dipoles
# | %
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 140 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
