#                                                                     
# $$\                                                                 
# $$ |                                                                
# $$ |     $$\   $$\ $$$$$$\$$$$\   $$$$$$\  $$$$$$$\                 
# $$ |     $$ |  $$ |$$  _$$  _$$\ $$  __$$\ $$  __$$\                
# $$ |     $$ |  $$ |$$ / $$ / $$ |$$$$$$$$ |$$ |  $$ |               
# $$ |     $$ |  $$ |$$ | $$ | $$ |$$   ____|$$ |  $$ |               
# $$$$$$$$\\$$$$$$  |$$ | $$ | $$ |\$$$$$$$\ $$ |  $$ |               
# \________|\______/ \__| \__| \__| \_______|\__|  \__|               
#                                                                     
#                   Fork Lumen 2.1.0                                  
#                  Branch is bug-fixes                                
#        MPI+OpenMP+SLK+SLEPC+HDF5_MPI_IO Build                       
#               http://www.lumen-code.org                             
#
# Absorption @ Q(1):   1.00000000      0.00000000      0.00000000    [q->0 direction]
#
# [ X ] Hartree size                              :  1
# [GEN] GF Energies                               : Perdew, Burke & Ernzerhof(X)+Perdew, Burke & Ernzerhof(C)
# [GEN] Green`s Function                          : T-ordered
#
# [GEN] Gauge                                     : Length
# [GEN] [r,Vnl] included                          : yes
#
#    E[1] [eV]          Im(eps)            Re(eps)            Im(eps_o)          Re(eps_o)
#
        5.864661           1.427659           2.129313           1.427659           2.129313
        5.902255           1.470804           2.153842           1.470804           2.153842
        5.939849           1.523566           2.191972           1.523566           2.191972
        5.977444           1.615559           2.245847           1.615559           2.245847
        6.015037           1.762488           2.279444           1.762488           2.279444
        6.052631           1.940568           2.260626           1.940569           2.260626
        6.090225           2.122096           2.196181           2.122095           2.196181
        6.127820           2.317184           2.088110           2.317184           2.088110
        6.165413           2.511157           1.897166           2.511157           1.897166
        6.203007           2.635460           1.620722           2.635460           1.620721
        6.240601           2.649264           1.326611           2.649264           1.326611
        6.278195           2.594005           1.076584           2.594005           1.076585
        6.315789           2.517358           0.849464           2.517357           0.849464
        6.353383           2.392332           0.618935           2.392332           0.618934
        6.390977           2.188651           0.429722           2.188651           0.429722
        6.428571           1.947822           0.334882           1.947822           0.334882
        6.466165           1.732702           0.325601           1.732702           0.325602
        6.503759           1.567344           0.358339           1.567344           0.358339
        6.541353           1.440444           0.403634           1.440444           0.403634
        6.578947           1.337998           0.455779           1.337998           0.455779
        6.616541           1.260004           0.517117           1.260003           0.517117
        6.654135           1.210177           0.577164           1.210177           0.577164
        6.691729           1.180455           0.628852           1.180455           0.628852
        6.729323           1.168944           0.667978           1.168944           0.667978
        6.766917           1.164020           0.686678           1.164020           0.686678
        6.804511           1.154235           0.692587           1.154235           0.692587
        6.842104           1.138074           0.692322           1.138074           0.692322
        6.879699           1.116480           0.692244           1.116480           0.692244
        6.917293           1.093774           0.692208           1.093773           0.692208
        6.954887           1.067649           0.691146           1.067649           0.691146
        6.992481           1.035745           0.692867           1.035745           0.692867
        7.030074           1.001046           0.703971           1.001046           0.703970
        7.067669           0.972521           0.725156           0.972521           0.725156
        7.105263           0.955534           0.748215           0.955534           0.748215
        7.142857           0.943572           0.765554           0.943572           0.765555
        7.180451           0.929724           0.783099           0.929724           0.783099
        7.218045           0.920174           0.807354           0.920174           0.807354
        7.255639           0.922662           0.833093           0.922662           0.833093
        7.293232           0.935879           0.853439           0.935880           0.853439
        7.330826           0.958569           0.864296           0.958569           0.864296
        7.368421           0.984187           0.861137           0.984187           0.861137
        7.406014           1.010807           0.848379           1.010807           0.848379
        7.443608           1.040443           0.815125           1.040443           0.815125
        7.481203           1.049270           0.756108           1.049270           0.756108
        7.518797           1.023204           0.695405           1.023204           0.695405
        7.556391           0.971659           0.653389           0.971659           0.653389
        7.593984           0.910864           0.639899           0.910864           0.639899
        7.631578           0.861407           0.652212           0.861407           0.652212
        7.669173           0.834488           0.672705           0.834488           0.672705
        7.706767           0.825218           0.684281           0.825218           0.684281
        7.744360           0.819973           0.676549           0.819973           0.676549
        7.781955           0.796659           0.654275           0.796659           0.654275
        7.819549           0.750431           0.644132           0.750431           0.644132
        7.857142           0.704185           0.657837           0.704185           0.657837
        7.894736           0.671834           0.682178           0.671834           0.682178
        7.932330           0.649546           0.706346           0.649546           0.706346
        7.969924           0.633288           0.729835           0.633288           0.729835
        8.007519           0.622987           0.750939           0.622987           0.750939
        8.045113           0.616333           0.767201           0.616333           0.767201
        8.082706           0.608313           0.777114           0.608313           0.777114
        8.120299           0.592881           0.786835           0.592881           0.786835
        8.157894           0.575080           0.805076           0.575080           0.805077
        8.195488           0.563294           0.830106           0.563294           0.830107
        8.233082           0.560137           0.856888           0.560137           0.856888
        8.270677           0.565412           0.879974           0.565412           0.879974
        8.308270           0.573636           0.895735           0.573636           0.895735
        8.345864           0.580789           0.908772           0.580789           0.908772
        8.383458           0.592029           0.920603           0.592029           0.920603
        8.421052           0.606987           0.924359           0.606987           0.924359
        8.458646           0.619543           0.919181           0.619543           0.919181
        8.496240           0.625537           0.905579           0.625537           0.905579
        8.533834           0.618011           0.889006           0.618011           0.889006
        8.571428           0.599213           0.880227           0.599213           0.880227
        8.609021           0.577721           0.882167           0.577721           0.882167
        8.646616           0.558747           0.891489           0.558747           0.891489
        8.684210           0.542461           0.904630           0.542461           0.904630
        8.721804           0.527180           0.921913           0.527180           0.921913
        8.759398           0.515631           0.946235           0.515631           0.946235
        8.796992           0.513980           0.973941           0.513980           0.973941
        8.834586           0.520071           0.997396           0.520071           0.997396
        8.872180           0.528098           1.016357           0.528098           1.016357
        8.909773           0.536096           1.033803           0.536096           1.033803
        8.947368           0.545677           1.052916           0.545677           1.052916
        8.984962           0.561401           1.071962           0.561401           1.071962
        9.022555           0.581206           1.085352           0.581206           1.085352
        9.060150           0.599211           1.095463           0.599211           1.095462
        9.097744           0.618624           1.108538           0.618624           1.108538
        9.135338           0.646501           1.121271           0.646501           1.121271
        9.172933           0.681781           1.126850           0.681781           1.126850
        9.210526           0.721343           1.123943           0.721343           1.123943
        9.248120           0.765811           1.109181           0.765810           1.109181
        9.285713           0.808159           1.075178           0.808159           1.075178
        9.323307           0.834610           1.024868           0.834610           1.024868
        9.360902           0.839976           0.971947           0.839976           0.971947
        9.398496           0.830564           0.925230           0.830564           0.925230
        9.436090           0.810757           0.886241           0.810757           0.886241
        9.473684           0.783027           0.858998           0.783027           0.858998
        9.511277           0.756741           0.847371           0.756741           0.847371
        9.548872           0.744853           0.842845           0.744854           0.842845
        9.586466           0.743266           0.824884           0.743265           0.824884
        9.624060           0.728477           0.793515           0.728477           0.793515
        9.661654           0.697301           0.768519           0.697301           0.768519
        9.699247           0.661160           0.755886           0.661160           0.755886
        9.736841           0.625986           0.751986           0.625986           0.751986
        9.774436           0.591868           0.754891           0.591868           0.754891
        9.812029           0.561212           0.764733           0.561212           0.764733
        9.849624           0.535755           0.778133           0.535755           0.778133
        9.887218           0.513326           0.792661           0.513326           0.792661
        9.924811           0.491856           0.810472           0.491856           0.810472
        9.962406           0.474780           0.833838           0.474780           0.833838
        9.999999           0.465675           0.859462           0.465675           0.859462
        10.03759           0.463807           0.883242           0.463807           0.883242
        10.07519           0.467131           0.903318           0.467131           0.903318
        10.11278           0.473747           0.917951           0.473747           0.917951
        10.15038           0.478972           0.926913           0.478972           0.926913
        10.18797           0.480390           0.935669           0.480390           0.935669
        10.22556           0.482920           0.947786           0.482920           0.947786
        10.26316           0.490593           0.959385           0.490593           0.959385
        10.30075           0.501103           0.966339           0.501103           0.966339
        10.33835           0.511296           0.969136           0.511296           0.969136
        10.37594           0.520675           0.968692           0.520675           0.968692
        10.41353           0.527948           0.965004           0.527948           0.965004
        10.45113           0.532361           0.960199           0.532361           0.960199
        10.48872           0.535794           0.954227           0.535794           0.954227
        10.52631           0.536075           0.944947           0.536075           0.944947
        10.56391           0.529720           0.935646           0.529721           0.935646
        10.60150           0.518446           0.930714           0.518446           0.930714
        10.63910           0.505361           0.931519           0.505361           0.931519
        10.67669           0.493809           0.937822           0.493809           0.937822
        10.71428           0.485131           0.946604           0.485131           0.946604
        10.75188           0.477675           0.957912           0.477675           0.957912
        10.78947           0.474242           0.973158           0.474242           0.973158
        10.82707           0.477389           0.988181           0.477389           0.988181
        10.86466           0.483961           0.999814           0.483961           0.999814
        10.90225           0.491882           1.009425           0.491882           1.009425
        10.93985           0.501848           1.017553           0.501848           1.017553
        10.97744           0.514540           1.023234           0.514540           1.023234
        11.01504           0.529410           1.023888           0.529411           1.023888
        11.05263           0.542298           1.018170           0.542298           1.018170
        11.09022           0.549966           1.010173           0.549967           1.010173
        11.12782           0.555379           1.002999           0.555379           1.002999
        11.16541           0.559854           0.994435           0.559854           0.994435
        11.20301           0.561025           0.984706           0.561025           0.984706
        11.24060           0.559783           0.976220           0.559783           0.976220
        11.27819           0.557575           0.967155           0.557575           0.967155
        11.31579           0.550898           0.957209           0.550898           0.957209
        11.35338           0.538859           0.950950           0.538858           0.950950
        11.39098           0.525069           0.951729           0.525069           0.951729
        11.42857           0.514802           0.958677           0.514802           0.958677
        11.46616           0.509983           0.967142           0.509983           0.967142
        11.50376           0.508515           0.974158           0.508515           0.974158
        11.54135           0.508504           0.979380           0.508504           0.979380
        11.57895           0.508540           0.982546           0.508539           0.982546
        11.61654           0.506261           0.984875           0.506261           0.984875
        11.65413           0.502024           0.990341           0.502024           0.990341
        11.69173           0.500733           0.999544           0.500733           0.999544
        11.72932           0.503566           1.007839           0.503566           1.007839
        11.76692           0.507325           1.014136           0.507325           1.014136
        11.80451           0.511715           1.020100           0.511715           1.020100
        11.84210           0.517926           1.024906           0.517926           1.024906
        11.87970           0.524564           1.026681           0.524564           1.026681
        11.91729           0.528857           1.026350           0.528857           1.026350
        11.95489           0.530658           1.026535           0.530658           1.026535
        11.99248           0.531037           1.027995           0.531037           1.027995
        12.03007           0.529791           1.031660           0.529791           1.031660
        12.06767           0.528876           1.040090           0.528877           1.040090
        12.10526           0.532839           1.052181           0.532839           1.052181
        12.14286           0.542508           1.063483           0.542508           1.063483
        12.18045           0.555704           1.072139           0.555704           1.072139
        12.21804           0.570942           1.077705           0.570942           1.077705
        12.25564           0.586970           1.081768           0.586970           1.081767
        12.29323           0.607669           1.084664           0.607669           1.084664
        12.33083           0.633227           1.078954           0.633227           1.078954
        12.36842           0.654291           1.062638           0.654291           1.062638
        12.40601           0.667330           1.043075           0.667330           1.043075
        12.44361           0.674986           1.022385           0.674986           1.022385
        12.48120           0.675262           1.001512           0.675262           1.001512
        12.51880           0.669253           0.985968           0.669253           0.985968
        12.55639           0.662292           0.976631           0.662292           0.976631
        12.59398           0.656614           0.972101           0.656614           0.972101
        12.63158           0.655370           0.970211           0.655370           0.970211
        12.66917           0.657294           0.966072           0.657294           0.966072
        12.70677           0.659058           0.959777           0.659058           0.959777
        12.74436           0.659884           0.951752           0.659884           0.951752
        12.78195           0.657794           0.942301           0.657794           0.942301
        12.81955           0.650701           0.934712           0.650701           0.934712
        12.85714           0.641865           0.934374           0.641865           0.934374
        12.89474           0.638966           0.939578           0.638966           0.939578
        12.93233           0.642557           0.942316           0.642557           0.942316
        12.96992           0.645647           0.940767           0.645647           0.940768
        13.00752           0.646644           0.940619           0.646645           0.940619
        13.04511           0.649948           0.943321           0.649948           0.943321
        13.08271           0.658293           0.946465           0.658293           0.946465
        13.12030           0.672934           0.945676           0.672934           0.945676
        13.15789           0.689669           0.935167           0.689669           0.935167
        13.19549           0.700232           0.916474           0.700232           0.916474
        13.23308           0.703341           0.896099           0.703341           0.896099
        13.27067           0.700545           0.874957           0.700545           0.874957
        13.30827           0.688587           0.855568           0.688587           0.855568
        13.34586           0.669781           0.846293           0.669781           0.846293
        13.38346           0.654594           0.848557           0.654594           0.848557
        13.42105           0.647974           0.854234           0.647974           0.854235
        13.45864           0.646201           0.858076           0.646201           0.858076
        13.49624           0.646913           0.860933           0.646913           0.860933
        13.53383           0.651149           0.861592           0.651149           0.861592
        13.57143           0.655897           0.856703           0.655897           0.856703
        13.60902           0.655167           0.848801           0.655167           0.848801
        13.64662           0.649873           0.845062           0.649874           0.845062
        13.68421           0.645355           0.846269           0.645355           0.846269
        13.72180           0.643667           0.851829           0.643667           0.851829
        13.75940           0.649261           0.859904           0.649261           0.859904
        13.79699           0.662689           0.863878           0.662689           0.863878
        13.83459           0.679194           0.860187           0.679194           0.860187
        13.87218           0.694423           0.849797           0.694423           0.849797
        13.90977           0.707006           0.834723           0.707006           0.834723
        13.94737           0.716220           0.815822           0.716220           0.815822
        13.98496           0.721123           0.793852           0.721123           0.793852
        14.02256           0.720445           0.769899           0.720445           0.769899
        14.06015           0.712731           0.746122           0.712731           0.746122
        14.09774           0.698357           0.726784           0.698357           0.726784
        14.13534           0.681530           0.713982           0.681530           0.713982
        14.17293           0.664804           0.706677           0.664804           0.706677
        14.21053           0.650194           0.703683           0.650194           0.703683
        14.24812           0.637519           0.702930           0.637519           0.702930
        14.28571           0.626438           0.705445           0.626438           0.705445
        14.32331           0.620073           0.711011           0.620073           0.711011
        14.36090           0.619244           0.715511           0.619244           0.715511
        14.39849           0.621354           0.717526           0.621354           0.717526
        14.43609           0.626288           0.717425           0.626288           0.717425
        14.47368           0.634417           0.712967           0.634417           0.712967
        14.51128           0.642616           0.701329           0.642616           0.701329
        14.54887           0.645986           0.683555           0.645986           0.683555
        14.58646           0.641956           0.663676           0.641956           0.663676
        14.62406           0.631334           0.646275           0.631334           0.646275
        14.66165           0.617453           0.633186           0.617453           0.633186
        14.69925           0.602237           0.624112           0.602237           0.624112
        14.73684           0.587125           0.618805           0.587125           0.618805
        14.77444           0.573390           0.616790           0.573390           0.616790
        14.81203           0.562509           0.616508           0.562509           0.616508
        14.84962           0.553618           0.615947           0.553618           0.615947
        14.88722           0.546229           0.615381           0.546229           0.615381
        14.92481           0.540909           0.612847           0.540909           0.612847
        14.96240           0.533930           0.606573           0.533930           0.606573
        15.00000           0.521811           0.600463           0.521811           0.600463
        15.03759           0.507183           0.599422           0.507183           0.599422
        15.07519           0.495258           0.602907           0.495258           0.602907
        15.11278           0.487450           0.606570           0.487450           0.606570
        15.15037           0.480875           0.608075           0.480875           0.608075
        15.18797           0.473409           0.608868           0.473409           0.608868
        15.22556           0.465330           0.610357           0.465330           0.610357
        15.26316           0.457530           0.613087           0.457530           0.613087
        15.30075           0.450787           0.616400           0.450787           0.616400
        15.33835           0.444612           0.619889           0.444612           0.619889
        15.37594           0.439180           0.623999           0.439180           0.623999
        15.41353           0.435019           0.628251           0.435019           0.628251
        15.45113           0.431795           0.632281           0.431795           0.632281
        15.48872           0.429876           0.636048           0.429876           0.636048
        15.52632           0.428882           0.638279           0.428882           0.638279
        15.56391           0.427230           0.639490           0.427230           0.639490
        15.60150           0.425332           0.640837           0.425332           0.640837
        15.63910           0.423745           0.642108           0.423744           0.642108
        15.67669           0.422326           0.643134           0.422326           0.643134
        15.71428           0.421135           0.644244           0.421135           0.644244
        15.75188           0.420944           0.645307           0.420945           0.645307
        15.78947           0.421908           0.645026           0.421908           0.645026
        15.82707           0.422469           0.642632           0.422469           0.642632
        15.86466           0.421226           0.639416           0.421226           0.639416
        15.90226           0.418923           0.637254           0.418923           0.637254
        15.93985           0.417812           0.635920           0.417812           0.635920
        15.97744           0.418262           0.632766           0.418262           0.632766
        16.01504           0.417644           0.626696           0.417644           0.626696
        16.05263           0.414376           0.619027           0.414376           0.619027
        16.09023           0.407228           0.611032           0.407228           0.611032
        16.12782           0.396163           0.606058           0.396163           0.606058
        16.16541           0.384502           0.606034           0.384502           0.606034
        16.20301           0.375545           0.609534           0.375545           0.609534
        16.24060           0.369800           0.613423           0.369800           0.613423
        16.27819           0.365612           0.616678           0.365612           0.616678
        16.31579           0.362739           0.619471           0.362739           0.619471
        16.35338           0.360953           0.621148           0.360953           0.621148
        16.39098           0.359521           0.621443           0.359521           0.621443
        16.42857           0.357842           0.620410           0.357842           0.620410
        16.46616           0.355474           0.618144           0.355474           0.618144
        16.50376           0.351350           0.614558           0.351350           0.614558
        16.54135           0.344153           0.611547           0.344153           0.611547
        16.57895           0.335260           0.611296           0.335260           0.611296
        16.61654           0.326547           0.614033           0.326547           0.614033
        16.65413           0.319550           0.619411           0.319550           0.619411
        16.69173           0.315711           0.626003           0.315711           0.626003
        16.72932           0.315131           0.631604           0.315131           0.631604
        16.76692           0.316335           0.634068           0.316335           0.634068
        16.80451           0.315544           0.633329           0.315544           0.633329
        16.84210           0.311296           0.633862           0.311296           0.633862
        16.87970           0.307632           0.638156           0.307633           0.638156
        16.91729           0.307854           0.643724           0.307854           0.643724
        16.95489           0.311954           0.647065           0.311954           0.647065
        16.99248           0.317620           0.645540           0.317620           0.645540
        17.03008           0.320696           0.638704           0.320696           0.638704
        17.06767           0.317576           0.630226           0.317576           0.630226
        17.10526           0.309805           0.625371           0.309805           0.625371
        17.14285           0.301788           0.624997           0.301788           0.624997
        17.18045           0.295695           0.627203           0.295695           0.627203
        17.21804           0.291858           0.630035           0.291858           0.630035
        17.25564           0.289350           0.632571           0.289350           0.632571
        17.29323           0.288210           0.635010           0.288210           0.635010
        17.33083           0.288733           0.636035           0.288733           0.636035
        17.36842           0.289281           0.634761           0.289281           0.634761
        17.40601           0.288516           0.632030           0.288516           0.632030
        17.44361           0.286388           0.629058           0.286388           0.629058
        17.48120           0.283550           0.626073           0.283550           0.626073
        17.51880           0.279939           0.622618           0.279939           0.622618
        17.55639           0.274403           0.618890           0.274403           0.618890
        17.59398           0.266903           0.616854           0.266903           0.616854
        17.63158           0.259109           0.617062           0.259109           0.617062
        17.66917           0.252066           0.619162           0.252066           0.619162
        17.70677           0.246625           0.622049           0.246625           0.622049
        17.74436           0.241936           0.624491           0.241936           0.624491
        17.78195           0.237045           0.627205           0.237045           0.627205
        17.81955           0.232672           0.630818           0.232672           0.630818
        17.85714           0.229399           0.634722           0.229399           0.634722
        17.89474           0.226867           0.638344           0.226867           0.638344
        17.93233           0.224748           0.641794           0.224748           0.641794
        17.96992           0.222882           0.645087           0.222882           0.645087
        18.00752           0.221063           0.648784           0.221063           0.648784
        18.04511           0.220285           0.653513           0.220285           0.653513
        18.08271           0.222007           0.658296           0.222007           0.658296
        18.12030           0.226134           0.660923           0.226134           0.660923
        18.15789           0.230655           0.660137           0.230655           0.660137
        18.19549           0.233565           0.656503           0.233565           0.656503
        18.23308           0.233586           0.651569           0.233586           0.651569
        18.27068           0.231052           0.647543           0.231052           0.647543
        18.30827           0.227729           0.645084           0.227729           0.645084
        18.34586           0.224531           0.643566           0.224531           0.643566
        18.38346           0.221703           0.642275           0.221703           0.642275
        18.42105           0.218658           0.640700           0.218658           0.640700
        18.45864           0.214906           0.639627           0.214906           0.639627
        18.49624           0.211610           0.639596           0.211610           0.639596
        18.53383           0.209537           0.639154           0.209537           0.639154
        18.57143           0.207185           0.637335           0.207185           0.637335
        18.60902           0.203647           0.635361           0.203647           0.635361
        18.64661           0.199756           0.633904           0.199756           0.633904
        18.68421           0.196039           0.632184           0.196039           0.632184
        18.72180           0.191384           0.629452           0.191384           0.629452
        18.75940           0.184474           0.626982           0.184474           0.626982
        18.79699           0.176012           0.626580           0.176012           0.626580
        18.83459           0.167671           0.628534           0.167671           0.628534
        18.87218           0.160243           0.632019           0.160243           0.632019
        18.90977           0.153775           0.636692           0.153775           0.636692
        18.94737           0.148857           0.642363           0.148857           0.642363
        18.98496           0.145851           0.647923           0.145851           0.647923
        19.02256           0.143869           0.652443           0.143870           0.652443
        19.06015           0.141904           0.656323           0.141904           0.656323
        19.09774           0.140141           0.660306           0.140141           0.660306
        19.13534           0.139125           0.664191           0.139125           0.664190
        19.17293           0.138773           0.667432           0.138773           0.667433
        19.21053           0.138562           0.669782           0.138562           0.669782
        19.24812           0.137939           0.671633           0.137939           0.671633
        19.28571           0.137253           0.673581           0.137253           0.673581
        19.32331           0.136972           0.675185           0.136972           0.675185
        19.36090           0.136693           0.675981           0.136693           0.675981
        19.39849           0.135758           0.676013           0.135758           0.676013
        19.43609           0.133697           0.676084           0.133697           0.676084
        19.47368           0.131249           0.676934           0.131249           0.676934
        19.51128           0.128932           0.677961           0.128932           0.677961
        19.54887           0.126194           0.679169           0.126194           0.679169
        19.58647           0.123386           0.681135           0.123386           0.681135
        19.62406           0.121012           0.683485           0.121012           0.683485
        19.66165           0.118768           0.686149           0.118768           0.686149
        19.69925           0.117346           0.689359           0.117346           0.689359
        19.73684           0.116815           0.691727           0.116815           0.691727
        19.77444           0.115411           0.693506           0.115411           0.693506
        19.81203           0.113710           0.696478           0.113710           0.696478
        19.84962           0.113183           0.700083           0.113183           0.700083
        19.88722           0.113629           0.703542           0.113629           0.703542
        19.92481           0.115278           0.706781           0.115278           0.706781
        19.96240           0.118230           0.708773           0.118230           0.708773
        20.00000           0.121520           0.709038           0.121520           0.709038
# 
# 06/09/2026 at 14:28 yambo @ compute-8-21 [start]
# 06/09/2026 at 14:29                      [end]
#  
# Timing   [Min/Max/Average]: 01m-08s/01m-08s/01m-08s
#
# .-Input file  IPA-100.in
# | optics                           # [R] Linear Response optical properties
# | dipoles                          # [R] Oscillator strenghts (or dipoles)
# | kernel                           # [R] Kernel
# | chi                              # [R][CHI] Dyson equation for Chi.
# | BoseTemp= 0.000000         eV    # Bosonic Temperature
# | DIP_CPU= "2.2.3"                 # [PARALLEL] CPUs for each role
# | DIP_ROLEs= "v.c.k"               # [PARALLEL] CPUs roles (k,c,v)
# | DIP_Threads=  32                 # [OPENMP/X] Number of threads for dipoles
# | X_CPU= "2.2.3.1"                 # [PARALLEL] CPUs for each role
# | X_ROLEs= "c.v.k.q"               # [PARALLEL] CPUs roles (q,g,k,c,v)
# | X_nCPU_LinAlg_INV=  4            # [PARALLEL] CPUs for Linear Algebra (if -1 it is automatically set)
# | X_Threads=  32                   # [OPENMP/X] Number of threads for response functions
# | Chimod= "HARTREE"                # [X] IP/Hartree/ALDA/LRC/PF/BSfxc
# | % DipBands
# |    1 | 100 |                         # [DIP] Bands range for dipoles
# | %
# | DipComputed= "R V P [G-space]"   # [DIP] [default R P V; extra P2 Spin Orb]
# | NGsBlkXd= 1                RL    # [Xd] Response block size
# | % QpntsRXd
# |  1 | 1 |                             # [Xd] Transferred momenta
# | %
# | % BndsRnXd
# |    1 | 100 |                         # [Xd] Polarization function bands
# | %
# | % EnRngeXd
# |   5.00000 | 20.00000 |         eV    # [Xd] Energy range
# | %
# | % DmRngeXd
# |  0.100000 | 0.100000 |         eV    # [Xd] Damping range
# | %
# | ETStpsXd=  400                   # [Xd] Total Energy steps
# | % LongDrXd
# |  1.000000 | 0.000000 | 0.000000 |        # [Xd] [cc] Electric Field
# | %
